ts,price,size,side,trade_id
'2025-05-24 12:17:28.327,0.7711,16.401,buy,85059945
'2025-05-24 12:17:28.332,0.7711,16.401,buy,85059946
'2025-05-24 12:17:28.354,0.7711,975.45,buy,85059949
'2025-05-24 12:17:28.362,0.7713,898.876,sell,85059950
'2025-05-24 12:17:28.369,0.7711,1257.53,sell,85059953
'2025-05-24 12:17:28.369,0.7709,929.228,sell,85059954
'2025-05-24 12:17:28.369,0.7708,902.794,sell,85059956
'2025-05-24 12:17:28.382,0.7709,52.838,sell,85059957
'2025-05-24 12:17:28.382,0.7709,846.038,sell,85059958
'2025-05-24 12:17:28.397,0.7706,57.661,sell,85059961
'2025-05-24 12:17:28.399,0.7706,167.487,sell,85059962
'2025-05-24 12:17:28.402,0.7705,1.038,sell,85059963
'2025-05-24 12:17:28.407,0.7704,10.538,sell,85059967
'2025-05-24 12:17:28.407,0.7703,267.643,sell,85059968
'2025-05-24 12:17:28.407,0.7702,348.286,sell,85059970
'2025-05-24 12:17:28.412,0.7702,335.757,sell,85059972
'2025-05-24 12:17:28.414,0.7701,326.499,sell,85059973
'2025-05-24 12:17:28.414,0.7701,119.465,sell,85059976
'2025-05-24 12:17:28.415,0.7702,248.483,sell,85059977
'2025-05-24 12:17:28.418,0.77,3632.37,sell,85059978
'2025-05-24 12:17:28.418,0.77,333,sell,85059979
'2025-05-24 12:17:28.418,0.77,169.257,sell,85059980
'2025-05-24 12:17:28.418,0.77,335.757,sell,85059981
'2025-05-24 12:17:28.418,0.77,87.274,sell,85059982
'2025-05-24 12:17:28.419,0.7701,40.515,sell,85059983
'2025-05-24 12:17:28.419,0.77,458.985,sell,85059984
'2025-05-24 12:17:28.419,0.77,2772.144,sell,85059985
'2025-05-24 12:17:28.420,0.7701,509.587,sell,85059986
'2025-05-24 12:17:28.420,0.77,489.413,sell,85059987
'2025-05-24 12:17:28.420,0.77,499.5,sell,85059988
'2025-05-24 12:17:28.422,0.7702,576.579,buy,85059989
'2025-05-24 12:17:28.422,0.7703,352.649,buy,85059990
'2025-05-24 12:17:28.432,0.7702,499.5,sell,85059991
'2025-05-24 12:17:28.432,0.7702,139.38,sell,85059992
'2025-05-24 12:17:28.438,0.7702,333,buy,85059993
'2025-05-24 12:17:28.439,0.7702,1158.9,buy,85059994
'2025-05-24 12:17:28.439,0.7703,333,buy,85059995
'2025-05-24 12:17:28.439,0.7704,149.85,buy,85059996
'2025-05-24 12:17:28.440,0.7704,463.154,buy,85059997
'2025-05-24 12:17:28.440,0.7702,643.032,sell,85059999
'2025-05-24 12:17:28.441,0.7704,1491.9,buy,85060000
'2025-05-24 12:17:28.442,0.7702,543.267,sell,85060002
'2025-05-24 12:17:28.452,0.7702,69.737,sell,85060003
'2025-05-24 12:17:28.455,0.7704,1752.918,buy,85060005
'2025-05-24 12:17:28.459,0.7703,543.267,sell,85060006
'2025-05-24 12:17:28.462,0.7703,299.721,sell,85060007
'2025-05-24 12:17:28.499,0.7701,321.516,sell,85060008
'2025-05-24 12:17:28.501,0.7701,160.758,sell,85060009
'2025-05-24 12:17:28.502,0.7701,160.758,sell,85060010
'2025-05-24 12:17:28.503,0.7702,1117.273,buy,85060011
'2025-05-24 12:17:28.504,0.7702,374.627,buy,85060012
'2025-05-24 12:17:28.504,0.7701,33.375,sell,85060013
'2025-05-24 12:17:28.512,0.7702,333,buy,85060014
'2025-05-24 12:17:28.512,0.7701,618.925,sell,85060016
'2025-05-24 12:17:28.532,0.7701,371.354,sell,85060017
'2025-05-24 12:17:28.552,0.7701,521.672,sell,85060019
'2025-05-24 12:17:28.697,0.7702,1491.9,buy,85060020
'2025-05-24 12:17:28.697,0.7703,1065.854,buy,85060023
'2025-05-24 12:17:28.699,0.7704,1491.9,buy,85060024
'2025-05-24 12:17:28.852,0.7703,306.247,buy,85060025
'2025-05-24 12:17:29.354,0.7702,87.793,buy,85060026
'2025-05-24 12:17:29.354,0.7703,26.753,buy,85060027
'2025-05-24 12:17:30.290,0.77,423.985,sell,85060028
'2025-05-24 12:17:30.290,0.77,647.082,sell,85060029
'2025-05-24 12:17:30.290,0.77,11532.406,sell,85060075
'2025-05-24 12:17:30.290,0.77,20342.913,sell,85060160
'2025-05-24 12:17:30.290,0.77,6000,sell,85060173
'2025-05-24 12:17:30.290,0.77,4469.73,sell,85060192
'2025-05-24 12:17:30.295,0.7699,547.763,sell,85060227
'2025-05-24 12:17:30.295,0.7698,790.731,sell,85060234
'2025-05-24 12:17:30.295,0.7697,1142.411,sell,85060243
'2025-05-24 12:17:30.295,0.7696,2803.735,sell,85060262
'2025-05-24 12:17:30.303,0.7696,67.347,buy,85060263
'2025-05-24 12:17:30.304,0.7696,67.347,buy,85060264
'2025-05-24 12:17:30.313,0.7697,6.496,buy,85060265
'2025-05-24 12:17:30.318,0.7697,58.159,buy,85060266
'2025-05-24 12:17:30.320,0.7697,500,buy,85060267
'2025-05-24 12:17:30.322,0.7697,334.221,buy,85060268
'2025-05-24 12:17:30.336,0.7698,898.876,buy,85060269
'2025-05-24 12:17:30.340,0.7697,134.694,sell,85060270
'2025-05-24 12:17:30.353,0.7698,146.792,buy,85060271
'2025-05-24 12:17:30.359,0.7695,2615.278,sell,85060281
'2025-05-24 12:17:30.362,0.7696,2.484,buy,85060282
'2025-05-24 12:17:30.364,0.7696,2.484,buy,85060283
'2025-05-24 12:17:30.365,0.7696,3205.305,buy,85060284
'2025-05-24 12:17:30.376,0.7695,677.64,sell,85060285
'2025-05-24 12:17:30.376,0.7697,6.496,buy,85060286
'2025-05-24 12:17:30.693,0.7696,267.643,buy,85060287
'2025-05-24 12:17:30.742,0.7697,84.868,buy,85060288
'2025-05-24 12:17:31.189,0.7698,86.384,buy,85060289
'2025-05-24 12:17:31.239,0.7698,90.775,buy,85060290
'2025-05-24 12:17:31.531,0.77,1.295,buy,85060291
'2025-05-24 12:17:31.653,0.7698,416.52,sell,85060293
'2025-05-24 12:17:31.656,0.7697,695.366,sell,85060294
'2025-05-24 12:17:31.675,0.7697,1850.026,buy,85060296
'2025-05-24 12:17:31.815,0.7697,10.935,buy,85060297
'2025-05-24 12:17:31.977,0.7697,72.888,buy,85060298
'2025-05-24 12:17:31.977,0.7698,193.291,buy,85060299
'2025-05-24 12:17:31.977,0.7699,1178.325,buy,85060301
'2025-05-24 12:17:32.368,0.7698,82.518,buy,85060302
'2025-05-24 12:17:32.867,0.77,2.623,buy,85060303
'2025-05-24 12:17:33.354,0.7702,16.4,buy,85060304
'2025-05-24 12:17:33.354,0.7703,70.876,buy,85060305
'2025-05-24 12:17:33.952,0.7701,305.577,sell,85060306
'2025-05-24 12:17:34.372,0.7703,779.413,buy,85060307
'2025-05-24 12:17:34.374,0.7704,872.64,buy,85060313
'2025-05-24 12:17:35.753,0.7702,76.907,sell,85060314
'2025-05-24 12:17:35.764,0.7701,1125.966,sell,85060315
'2025-05-24 12:17:35.806,0.7702,1197.76,buy,85060317
'2025-05-24 12:17:36.574,0.7701,733,sell,85060319
'2025-05-24 12:17:36.574,0.77,558.099,sell,85060322
'2025-05-24 12:17:36.574,0.77,178.819,sell,85060323
'2025-05-24 12:17:36.574,0.7699,1111.686,sell,85060325
'2025-05-24 12:17:36.583,0.7698,421.722,sell,85060328
'2025-05-24 12:17:36.586,0.7698,866.697,buy,85060330
'2025-05-24 12:17:36.586,0.7699,1510.543,buy,85060334
'2025-05-24 12:17:36.588,0.7699,139.38,buy,85060335
'2025-05-24 12:17:36.588,0.7699,251.869,buy,85060336
'2025-05-24 12:17:36.627,0.77,1189.583,sell,85060338
'2025-05-24 12:17:37.040,0.7701,65.974,buy,85060339
'2025-05-24 12:17:37.418,0.7701,95.287,buy,85060340
'2025-05-24 12:17:37.420,0.7703,263.111,buy,85060341
'2025-05-24 12:17:37.444,0.7703,653.693,sell,85060343
'2025-05-24 12:17:37.444,0.7702,1341.434,sell,85060345
'2025-05-24 12:17:37.444,0.7701,156.719,sell,85060346
'2025-05-24 12:17:38.126,0.7701,1061.073,sell,85060349
'2025-05-24 12:17:38.126,0.77,1274.434,sell,85060351
'2025-05-24 12:17:38.132,0.77,915.92,buy,85060352
'2025-05-24 12:17:38.134,0.77,1746.131,buy,85060353
'2025-05-24 12:17:38.134,0.77,2.442,buy,85060354
'2025-05-24 12:17:38.493,0.77,1119.986,sell,85060357
'2025-05-24 12:17:38.493,0.7699,2444.611,sell,85060360
'2025-05-24 12:17:38.493,0.7698,4494.169,sell,85060363
'2025-05-24 12:17:38.493,0.7697,3020.458,sell,85060368
'2025-05-24 12:17:38.493,0.7696,1530.625,sell,85060373
'2025-05-24 12:17:39.189,0.7699,887.466,buy,85060375
'2025-05-24 12:17:39.191,0.77,711.669,buy,85060377
'2025-05-24 12:17:39.192,0.77,2500,buy,85060378
'2025-05-24 12:17:39.193,0.77,89.637,buy,85060379
'2025-05-24 12:17:39.194,0.7701,2271.376,buy,85060381
'2025-05-24 12:17:39.196,0.7702,16.4,buy,85060382
'2025-05-24 12:17:39.202,0.7703,500,buy,85060385
'2025-05-24 12:17:39.259,0.7704,343.538,buy,85060390
'2025-05-24 12:17:39.319,0.7704,613.004,sell,85060391
'2025-05-24 12:17:39.402,0.7704,733,buy,85060393
'2025-05-24 12:17:39.402,0.7705,949.623,buy,85060397
'2025-05-24 12:17:39.402,0.7706,1257.4,buy,85060402
'2025-05-24 12:17:39.422,0.7704,163.271,sell,85060403
'2025-05-24 12:17:39.718,0.7703,3210.273,sell,85060404
'2025-05-24 12:17:39.718,0.7702,265.343,sell,85060407
'2025-05-24 12:17:39.721,0.7701,3210.273,sell,85060408
'2025-05-24 12:17:39.724,0.77,209.283,sell,85060410
'2025-05-24 12:17:39.741,0.7699,3.383,sell,85060411
'2025-05-24 12:17:39.742,0.7698,77.283,sell,85060413
'2025-05-24 12:17:39.775,0.7698,1189.583,buy,85060415
'2025-05-24 12:17:39.794,0.7697,354.231,sell,85060419
'2025-05-24 12:17:39.858,0.7697,613.004,sell,85060420
'2025-05-24 12:17:40.218,0.7697,57.165,buy,85060421
'2025-05-24 12:17:40.330,0.7696,9.652,sell,85060425
'2025-05-24 12:17:40.330,0.7695,8504.277,sell,85060426
'2025-05-24 12:17:40.330,0.7695,6500,sell,85060427
'2025-05-24 12:17:40.332,0.7695,1289.17,sell,85060428
'2025-05-24 12:17:40.332,0.7695,9904.15,sell,85060429
'2025-05-24 12:17:40.332,0.7695,3584.889,sell,85060430
'2025-05-24 12:17:40.332,0.7695,1590.123,sell,85060431
'2025-05-24 12:17:40.332,0.7695,8528.745,sell,85060434
'2025-05-24 12:17:40.333,0.7694,18791.15,sell,85060444
'2025-05-24 12:17:40.335,0.7693,108.307,sell,85060460
'2025-05-24 12:17:40.336,0.7692,237.547,sell,85060491
'2025-05-24 12:17:40.342,0.7693,1.899,buy,85060492
'2025-05-24 12:17:40.344,0.7693,1.899,buy,85060493
'2025-05-24 12:17:40.354,0.7692,3.434,buy,85060494
'2025-05-24 12:17:40.366,0.7693,6.5,buy,85060495
'2025-05-24 12:17:40.382,0.7693,805.734,buy,85060497
'2025-05-24 12:17:40.387,0.7694,1343.881,buy,85060499
'2025-05-24 12:17:40.388,0.7695,611.67,buy,85060500
'2025-05-24 12:17:40.388,0.7695,880.23,buy,85060501
'2025-05-24 12:17:40.394,0.7696,427.2,buy,85060504
'2025-05-24 12:17:40.396,0.7697,915.276,buy,85060506
'2025-05-24 12:17:40.402,0.7698,334.89,buy,85060508
'2025-05-24 12:17:40.402,0.7699,3.383,buy,85060509
'2025-05-24 12:17:40.403,0.77,336.918,buy,85060511
'2025-05-24 12:17:40.403,0.7701,1812.493,buy,85060513
'2025-05-24 12:17:40.404,0.7701,1833.651,buy,85060516
'2025-05-24 12:17:40.404,0.7702,3236.093,buy,85060521
'2025-05-24 12:17:40.410,0.7701,97.445,buy,85060522
'2025-05-24 12:17:40.410,0.7702,333,buy,85060523
'2025-05-24 12:17:40.423,0.7701,333,buy,85060524
'2025-05-24 12:17:40.423,0.7702,581.911,buy,85060525
'2025-05-24 12:17:40.425,0.7702,42.958,buy,85060526
'2025-05-24 12:17:40.425,0.7703,566.569,buy,85060527
'2025-05-24 12:17:40.432,0.7702,576.579,sell,85060528
'2025-05-24 12:17:40.432,0.7701,613.004,sell,85060529
'2025-05-24 12:17:40.481,0.7701,58.15,sell,85060530
'2025-05-24 12:17:40.562,0.7699,3210.273,sell,85060531
'2025-05-24 12:17:40.582,0.7697,276.587,sell,85060533
'2025-05-24 12:17:40.622,0.7696,3.918,sell,85060534
'2025-05-24 12:17:40.652,0.7695,82.756,buy,85060535
'2025-05-24 12:17:40.712,0.7698,55.982,buy,85060536
'2025-05-24 12:17:41.532,0.7698,922.094,buy,85060537
'2025-05-24 12:17:41.533,0.7699,309.4,buy,85060538
'2025-05-24 12:17:41.542,0.7699,95.453,buy,85060539
'2025-05-24 12:17:41.774,0.77,3.918,buy,85060540
'2025-05-24 12:17:41.993,0.7701,425.591,buy,85060541
'2025-05-24 12:17:41.993,0.7702,349.4,buy,85060543
'2025-05-24 12:17:41.993,0.7703,523.36,buy,85060545
'2025-05-24 12:17:42.060,0.7702,96.287,buy,85060546
'2025-05-24 12:17:42.060,0.7703,33.545,buy,85060547
'2025-05-24 12:17:42.319,0.7701,1167.965,sell,85060549
'2025-05-24 12:17:42.324,0.77,1059.475,sell,85060551
'2025-05-24 12:17:42.326,0.7699,2021.994,sell,85060554
'2025-05-24 12:17:42.328,0.7698,2434.103,sell,85060556
'2025-05-24 12:17:42.425,0.7698,569.548,buy,85060557
'2025-05-24 12:17:43.099,0.7697,75.883,sell,85060558
'2025-05-24 12:17:43.192,0.7698,1843.996,buy,85060561
'2025-05-24 12:17:43.197,0.7699,80.564,buy,85060562
'2025-05-24 12:17:43.197,0.77,1425.856,buy,85060565
'2025-05-24 12:17:43.202,0.77,417.654,buy,85060566
'2025-05-24 12:17:43.342,0.77,1189.583,sell,85060568
'2025-05-24 12:17:44.209,0.7698,259.59,buy,85060569
'2025-05-24 12:17:44.903,0.7697,16.4,sell,85060570
'2025-05-24 12:17:44.903,0.7696,842.767,sell,85060573
'2025-05-24 12:17:44.903,0.7695,2494.057,sell,85060576
'2025-05-24 12:17:44.903,0.7694,1893.399,sell,85060581
'2025-05-24 12:17:44.903,0.7693,2603.458,sell,85060586
'2025-05-24 12:17:44.926,0.7694,1583.362,sell,85060588
'2025-05-24 12:17:45.026,0.7696,929.993,buy,85060590
'2025-05-24 12:17:45.050,0.7697,16.4,buy,85060591
'2025-05-24 12:17:45.050,0.7698,634.933,buy,85060594
'2025-05-24 12:17:47.176,0.7698,4301.32,buy,85060596
'2025-05-24 12:17:47.212,0.7699,98.59,buy,85060598
'2025-05-24 12:17:50.399,0.77,4084.364,buy,85060603
'2025-05-24 12:17:50.876,0.77,2134.576,sell,85060606
'2025-05-24 12:17:50.964,0.77,80.809,sell,85060607
'2025-05-24 12:17:50.964,0.7699,66.228,sell,85060608
'2025-05-24 12:17:50.968,0.7698,123.849,sell,85060609
'2025-05-24 12:17:51.348,0.7697,500,sell,85060610
'2025-05-24 12:17:52.180,0.7697,855.68,buy,85060612
'2025-05-24 12:17:52.192,0.7698,411.036,buy,85060613
'2025-05-24 12:17:52.199,0.7699,867.742,buy,85060616
'2025-05-24 12:17:52.212,0.7699,182.375,buy,85060617
'2025-05-24 12:17:52.572,0.7699,52.024,sell,85060618
'2025-05-24 12:17:52.588,0.7699,24,sell,85060619
'2025-05-24 12:17:52.797,0.7699,1113.559,sell,85060621
'2025-05-24 12:17:52.797,0.7698,555.479,sell,85060623
'2025-05-24 12:17:52.797,0.7697,918.627,sell,85060625
'2025-05-24 12:17:53.286,0.7697,58.817,sell,85060626
'2025-05-24 12:17:53.923,0.7697,509.405,sell,85060628
'2025-05-24 12:17:54.805,0.7697,1.016,sell,85060629
'2025-05-24 12:17:54.805,0.7697,20.056,sell,85060630
'2025-05-24 12:17:55.064,0.7698,733,sell,85060632
'2025-05-24 12:17:55.064,0.7697,1267,sell,85060637
'2025-05-24 12:17:55.165,0.77,300.171,buy,85060639
'2025-05-24 12:17:55.958,0.7699,300,sell,85060640
'2025-05-24 12:17:56.535,0.7699,60.667,sell,85060641
'2025-05-24 12:17:56.692,0.7699,1131.233,sell,85060642
'2025-05-24 12:17:56.692,0.7698,790.845,sell,85060645
'2025-05-24 12:17:57.110,0.7699,200,sell,85060646
'2025-05-24 12:17:58.295,0.7701,1.073,buy,85060647
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060648
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060650
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060651
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060652
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060653
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060654
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060655
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060656
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060657
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060658
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060659
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060660
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060661
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060662
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060663
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060664
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060665
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060666
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060667
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060668
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060669
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060670
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060671
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060672
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060673
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060674
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060675
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060676
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060677
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060678
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060679
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060680
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060681
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060682
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060683
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060684
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060685
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060686
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060687
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060688
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060689
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060690
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060691
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060692
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060693
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060694
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060695
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060696
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060697
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060698
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060699
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060700
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060701
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060702
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060703
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060704
'2025-05-24 12:17:58.681,0.7701,2.58,buy,85060705
'2025-05-24 12:17:58.874,0.7701,40.393,buy,85060706
'2025-05-24 12:17:59.349,0.7699,1291.9,sell,85060707
'2025-05-24 12:17:59.356,0.7698,159.486,sell,85060708
'2025-05-24 12:17:59.362,0.7699,703.855,buy,85060709
'2025-05-24 12:17:59.402,0.7697,116.064,sell,85060711
'2025-05-24 12:17:59.404,0.7696,103.918,sell,85060713
'2025-05-24 12:17:59.714,0.7697,53.03,buy,85060714
'2025-05-24 12:18:00.016,0.7697,176.826,buy,85060716
'2025-05-24 12:18:00.016,0.7698,2484.434,buy,85060718
'2025-05-24 12:18:00.033,0.7698,236.339,buy,85060719
'2025-05-24 12:18:00.062,0.7699,333,buy,85060720
'2025-05-24 12:18:00.082,0.77,377.227,buy,85060723
'2025-05-24 12:18:00.085,0.7701,636.77,buy,85060725
'2025-05-24 12:18:00.995,0.7702,245.394,buy,85060727
'2025-05-24 12:18:01.168,0.7699,979.425,sell,85060728
'2025-05-24 12:18:01.494,0.77,100,sell,85060729
'2025-05-24 12:18:01.789,0.7701,45,sell,85060730
'2025-05-24 12:18:01.805,0.7701,14.25,sell,85060731
'2025-05-24 12:18:02.053,0.7701,769.068,sell,85060733
'2025-05-24 12:18:02.053,0.77,1230.932,sell,85060735
'2025-05-24 12:18:02.479,0.77,61.858,sell,85060736
'2025-05-24 12:18:03.248,0.77,5.857,sell,85060737
'2025-05-24 12:18:03.852,0.7701,231.51,sell,85060739
'2025-05-24 12:18:03.852,0.77,1768.49,sell,85060744
'2025-05-24 12:18:04.080,0.7702,24.299,buy,85060745
'2025-05-24 12:18:04.313,0.7704,4.641,buy,85060747
'2025-05-24 12:18:04.549,0.7701,85.826,sell,85060748
'2025-05-24 12:18:04.549,0.77,1305.968,sell,85060753
'2025-05-24 12:18:04.550,0.7699,1083.938,sell,85060760
'2025-05-24 12:18:04.844,0.7699,99.305,sell,85060761
'2025-05-24 12:18:04.844,0.7698,25.468,sell,85060762
'2025-05-24 12:18:05.142,0.77,134.266,buy,85060763
'2025-05-24 12:18:09.553,0.77,50,buy,85060764
'2025-05-24 12:18:09.555,0.77,25.974,buy,85060765
'2025-05-24 12:18:10.809,0.7699,132.61,sell,85060766
'2025-05-24 12:18:10.809,0.7698,18.532,sell,85060767
'2025-05-24 12:18:10.809,0.7697,78.858,sell,85060768
'2025-05-24 12:18:11.563,0.7698,472.564,buy,85060769
'2025-05-24 12:18:12.098,0.77,279.072,buy,85060772
'2025-05-24 12:18:13.342,0.77,1011.8,buy,85060775
'2025-05-24 12:18:13.344,0.77,721.287,buy,85060776
'2025-05-24 12:18:13.344,0.77,1011.8,buy,85060777
'2025-05-24 12:18:14.973,0.77,54.351,sell,85060779
'2025-05-24 12:18:15.842,0.77,232.464,buy,85060780
'2025-05-24 12:18:15.909,0.77,1167.665,buy,85060781
'2025-05-24 12:18:17.066,0.7699,25,sell,85060782
'2025-05-24 12:18:17.451,0.77,17,buy,85060783
'2025-05-24 12:18:17.895,0.77,1.586,buy,85060784
'2025-05-24 12:18:18.201,0.7699,757.844,sell,85060785
'2025-05-24 12:18:18.203,0.7698,1092.482,sell,85060787
'2025-05-24 12:18:18.301,0.7698,20,sell,85060788
'2025-05-24 12:18:20.725,0.7699,327.913,buy,85060789
'2025-05-24 12:18:21.357,0.7697,166.696,sell,85060793
'2025-05-24 12:18:21.358,0.7696,47.918,sell,85060795
'2025-05-24 12:18:21.362,0.7695,454.447,sell,85060799
'2025-05-24 12:18:22.944,0.7694,49.449,sell,85060801
'2025-05-24 12:18:22.944,0.7693,396.783,sell,85060805
'2025-05-24 12:18:22.944,0.7692,453.768,sell,85060812
'2025-05-24 12:18:23.183,0.7695,62.727,buy,85060813
'2025-05-24 12:18:23.399,0.7696,200,buy,85060815
'2025-05-24 12:18:24.203,0.7694,54.167,buy,85060816
'2025-05-24 12:18:24.314,0.7694,100,buy,85060817
'2025-05-24 12:18:25.878,0.7694,1020.334,buy,85060818
'2025-05-24 12:18:25.878,0.7695,1112.332,buy,85060820
'2025-05-24 12:18:25.880,0.7696,3.918,buy,85060821
'2025-05-24 12:18:25.933,0.7697,16.4,buy,85060822
'2025-05-24 12:18:26.640,0.7697,6.238,sell,85060824
'2025-05-24 12:18:27.380,0.7698,1.89,buy,85060825
'2025-05-24 12:18:27.382,0.7697,1000,sell,85060827
'2025-05-24 12:18:27.732,0.7699,22.302,buy,85060829
'2025-05-24 12:18:28.235,0.77,559.628,buy,85060830
'2025-05-24 12:18:28.236,0.77,6628.628,buy,85060832
'2025-05-24 12:18:28.236,0.77,7303.989,buy,85060833
'2025-05-24 12:18:28.237,0.77,1640.013,buy,85060838
'2025-05-24 12:18:28.237,0.77,2448.079,buy,85060840
'2025-05-24 12:18:28.237,0.77,3319.251,buy,85060842
'2025-05-24 12:18:28.244,0.7701,5.449,buy,85060843
'2025-05-24 12:18:29.412,0.7702,16.4,buy,85060844
'2025-05-24 12:18:29.685,0.7703,91.77,buy,85060845
'2025-05-24 12:18:29.685,0.7704,213.551,buy,85060852
'2025-05-24 12:18:29.854,0.7704,50,buy,85060853
'2025-05-24 12:18:30.929,0.77,87.353,sell,85060855
'2025-05-24 12:18:30.929,0.7699,8.647,sell,85060856
'2025-05-24 12:18:32.552,0.7703,99.604,buy,85060857
'2025-05-24 12:18:34.680,0.7703,257.2,sell,85060858
'2025-05-24 12:18:34.680,0.7702,1101.718,sell,85060861
'2025-05-24 12:18:34.680,0.7701,2287.47,sell,85060867
'2025-05-24 12:18:35.153,0.7703,400,sell,85060868
'2025-05-24 12:18:35.527,0.7704,100.451,buy,85060870
'2025-05-24 12:18:36.657,0.7702,3,sell,85060871
'2025-05-24 12:18:36.677,0.7705,25.662,buy,85060874
'2025-05-24 12:18:36.740,0.7702,18.816,sell,85060875
'2025-05-24 12:18:36.745,0.7702,84.371,sell,85060877
'2025-05-24 12:18:37.460,0.7701,21.803,sell,85060878
'2025-05-24 12:18:37.460,0.77,306.554,sell,85060880
'2025-05-24 12:18:37.725,0.7701,267.643,buy,85060881
'2025-05-24 12:18:37.783,0.77,3.918,sell,85060882
'2025-05-24 12:18:38.330,0.77,100,buy,85060884
'2025-05-24 12:18:39.369,0.77,200,buy,85060885
'2025-05-24 12:18:39.456,0.7698,68.92,sell,85060887
'2025-05-24 12:18:39.616,0.7698,77.801,sell,85060889
'2025-05-24 12:18:39.616,0.7697,313.444,sell,85060890
'2025-05-24 12:18:40.585,0.7697,118.781,sell,85060893
'2025-05-24 12:18:40.981,0.77,44.391,buy,85060894
'2025-05-24 12:18:41.829,0.7698,267.643,buy,85060895
'2025-05-24 12:18:41.905,0.7698,267.643,buy,85060896
'2025-05-24 12:18:41.905,0.77,24.613,buy,85060897
'2025-05-24 12:18:44.428,0.7699,191.51,buy,85060898
'2025-05-24 12:18:44.498,0.7697,37.169,sell,85060899
'2025-05-24 12:18:48.170,0.7698,11.494,sell,85060900
'2025-05-24 12:18:48.684,0.77,339.378,buy,85060902
'2025-05-24 12:18:48.687,0.7701,1.705,buy,85060903
'2025-05-24 12:18:48.690,0.7702,99.998,buy,85060905
'2025-05-24 12:18:48.690,0.7704,1926.674,buy,85060911
'2025-05-24 12:18:51.156,0.7703,5.955,buy,85060912
'2025-05-24 12:18:51.710,0.7701,1890.13,sell,85060914
'2025-05-24 12:18:51.734,0.77,175.493,sell,85060918
'2025-05-24 12:18:52.635,0.7699,1.64,sell,85060919
'2025-05-24 12:18:53.877,0.7699,157.252,sell,85060920
'2025-05-24 12:18:53.877,0.7698,34.89,sell,85060922
'2025-05-24 12:18:53.877,0.7697,7.858,sell,85060923
'2025-05-24 12:18:53.909,0.7698,85.243,buy,85060924
