ts,open,high,low,close,volume
2025-05-24 12:22:03,2555.69,2555.69,2555.5,2555.5,0.187838
2025-05-24 12:22:04,2555.45,2555.62,2555.45,2555.62,0.041876
2025-05-24 12:22:05,2555.7,2555.86,2555.7,2555.86,0.045481
2025-05-24 12:22:06,2555.9,2555.98,2555.9,2555.98,0.037343
2025-05-24 12:22:07,2555.99,2555.99,2555.81,2555.81,0.047
2025-05-24 12:22:08,2555.8,2555.8,2555.8,2555.8,0.11738
2025-05-24 12:22:10,2555.8,2555.8,2555.8,2555.8,0.0078
2025-05-24 12:22:11,2555.89,2555.9,2555.89,2555.9,0.069017
2025-05-24 14:48:04,2558.58,2558.58,2558.16,2558.16,0.176284
2025-05-24 14:48:05,2558.16,2558.16,2558.16,2558.16,0.39897
2025-05-24 14:48:07,2558.15,2558.15,2558.07,2558.07,0.084099
2025-05-24 14:48:08,2558.14,2558.14,2558.14,2558.14,0.0030029999999999996
2025-05-24 14:48:09,2558.13,2558.13,2558.0,2558.0,0.046324
2025-05-24 14:48:10,2558.01,2558.01,2558.0,2558.0,0.049629
2025-05-24 14:48:12,2557.93,2557.93,2557.86,2557.86,0.051549
2025-05-24 14:48:13,2557.79,2557.79,2557.79,2557.79,0.396671
2025-05-24 14:48:15,2557.88,2557.88,2557.81,2557.81,0.057689000000000004
2025-05-24 14:48:22,2557.94,2557.99,2557.94,2557.99,0.104918
2025-05-24 14:48:24,2557.99,2557.99,2557.99,2557.99,0.001174
2025-05-24 14:48:27,2558.0,2558.58,2558.0,2558.58,18.847423
2025-05-24 14:48:28,2558.3,2558.3,2558.3,2558.3,0.363585
2025-05-24 14:48:30,2558.2,2558.2,2558.13,2558.13,0.041148000000000004
2025-05-24 14:48:31,2558.11,2558.11,2557.81,2557.81,0.471684
2025-05-24 14:48:35,2557.79,2557.79,2557.44,2557.44,1.052471
2025-05-24 14:48:36,2557.44,2557.44,2557.2,2557.2,0.727812
2025-05-24 14:48:37,2557.2,2557.2,2557.17,2557.17,0.0269
2025-05-24 14:48:42,2557.11,2557.11,2557.11,2557.11,0.047801
2025-05-24 14:48:43,2557.2,2558.0,2557.2,2558.0,9.180619
2025-05-24 14:48:44,2558.02,2558.02,2558.02,2558.02,0.053782
2025-05-24 14:48:45,2558.06,2558.06,2557.94,2557.94,0.696617
2025-05-24 14:48:46,2557.94,2557.94,2557.21,2557.21,100.0
2025-05-24 14:48:48,2557.7,2557.7,2557.7,2557.7,0.398608
2025-05-24 14:48:49,2557.71,2557.71,2557.6,2557.6,0.056340999999999995
2025-05-24 14:48:50,2557.5,2557.5,2557.49,2557.49,0.033985
2025-05-24 14:48:51,2557.41,2557.41,2557.35,2557.35,0.5684
2025-05-24 14:48:52,2557.34,2557.34,2557.34,2557.34,0.460884
2025-05-24 14:48:57,2557.35,2557.5,2557.35,2557.5,0.634685
2025-05-24 14:48:58,2557.59,2557.59,2557.59,2557.59,0.0124
2025-05-24 14:48:59,2557.41,2557.41,2557.41,2557.41,0.0078
2025-05-24 14:49:01,2557.41,2557.41,2557.34,2557.34,1.045425
2025-05-24 14:49:04,2557.22,2557.22,2557.22,2557.22,0.019525
2025-05-24 14:49:05,2557.27,2557.35,2557.27,2557.35,0.020425
2025-05-24 14:49:06,2557.4,2557.48,2557.4,2557.41,0.034447
2025-05-24 14:49:07,2557.21,2557.31,2557.2,2557.31,0.30166
2025-05-24 14:49:08,2557.31,2557.31,2557.1,2557.1,0.198157
2025-05-24 14:49:09,2557.06,2557.06,2557.01,2557.01,0.014115
2025-05-24 14:49:10,2557.15,2557.3,2557.15,2557.3,0.042011
2025-05-24 14:49:11,2557.34,2557.34,2557.34,2557.34,0.007811
2025-05-24 14:49:12,2557.39,2557.39,2557.39,2557.39,0.011849
2025-05-24 14:49:14,2557.39,2557.39,2557.39,2557.39,0.137306
2025-05-24 14:49:16,2557.38,2557.38,2557.3,2557.3,0.014026
2025-05-24 14:49:17,2557.38,2557.38,2557.38,2557.38,0.00771
2025-05-24 14:49:18,2557.39,2557.89,2557.39,2557.73,50.349325
2025-05-24 14:49:20,2557.72,2557.72,2557.72,2557.72,0.0081
2025-05-24 14:49:24,2557.67,2557.67,2557.59,2557.59,0.235484
2025-05-24 14:49:25,2557.6,2557.6,2557.6,2557.6,0.73966
2025-05-24 14:49:26,2557.6,2557.6,2557.6,2557.6,0.001573
2025-05-24 14:49:29,2557.6,2557.6,2557.59,2557.59,0.153481
2025-05-24 14:49:30,2557.52,2557.52,2557.52,2557.52,0.00597
2025-05-24 14:50:13,2557.48,2557.49,2557.48,2557.49,0.018883999999999998
2025-05-24 14:50:14,2557.48,2557.48,2557.48,2557.48,0.033102
2025-05-24 14:50:16,2557.48,2557.48,2557.43,2557.43,0.026444000000000002
