ts,open,high,low,close,volume,break,regime
2025-05-13 09:35:00,2480.50341796875,2484.400390625,2480.50341796875,2484.400390625,774295552,0,3
2025-05-13 09:40:00,2481.155029296875,2481.58349609375,2481.155029296875,2481.359130859375,0,0,3
2025-05-13 09:45:00,2478.44921875,2482.753173828125,2478.44921875,2482.753173828125,0,0,3
2025-05-13 09:50:00,2484.35107421875,2486.625732421875,2483.099365234375,2486.625732421875,0,0,3
2025-05-13 09:55:00,2486.66259765625,2486.66259765625,2485.05322265625,2485.109375,422055936,0,3
2025-05-13 10:00:00,2486.387939453125,2486.387939453125,2482.631591796875,2482.631591796875,764995584,0,3
2025-05-13 10:05:00,2482.94921875,2484.2861328125,2482.826416015625,2482.826416015625,0,0,3
2025-05-13 10:10:00,2482.5703125,2483.2001953125,2482.5703125,2483.2001953125,7788544,0,3
2025-05-13 10:15:00,2482.910888671875,2482.910888671875,2474.0908203125,2474.0908203125,0,0,3
2025-05-13 10:20:00,2476.26416015625,2478.927978515625,2476.26416015625,2478.455322265625,215676928,0,3
2025-05-13 10:25:00,2480.017822265625,2481.494873046875,2479.094970703125,2481.494873046875,29290496,0,3
2025-05-13 10:30:00,2478.4541015625,2478.4541015625,2478.3076171875,2478.3076171875,0,0,3
2025-05-13 10:35:00,2476.224609375,2478.412353515625,2476.224609375,2476.760009765625,2021222400,0,3
2025-05-13 10:40:00,2478.284423828125,2481.81591796875,2478.284423828125,2481.01171875,0,0,3
2025-05-13 10:45:00,2481.4287109375,2481.4287109375,2480.2705078125,2480.67333984375,35608576,0,3
2025-05-13 10:50:00,2481.500732421875,2485.782470703125,2481.500732421875,2485.782470703125,0,0,3
2025-05-13 10:55:00,2485.775390625,2486.13671875,2483.829345703125,2483.829345703125,191893504,0,3
2025-05-13 11:00:00,2482.8828125,2483.42626953125,2482.631591796875,2483.42626953125,0,0,3
2025-05-13 11:05:00,2484.28466796875,2484.28466796875,2481.771240234375,2481.771240234375,745474048,0,3
2025-05-13 11:10:00,2482.351318359375,2482.899169921875,2480.689208984375,2482.899169921875,0,0,3
2025-05-13 11:15:00,2480.35693359375,2488.143798828125,2480.35693359375,2488.143798828125,553707520,0,3
2025-05-13 11:20:00,2486.97998046875,2497.7802734375,2486.97998046875,2497.7802734375,74010624,0,3
2025-05-13 11:25:00,2503.70703125,2506.69482421875,2499.016357421875,2499.016357421875,0,0,3
2025-05-13 11:30:00,2499.28515625,2502.605712890625,2499.28515625,2502.605712890625,0,0,3
2025-05-13 11:35:00,2513.275390625,2523.013671875,2513.275390625,2521.228515625,761065472,0,3
2025-05-13 11:40:00,2519.25341796875,2522.57958984375,2519.25341796875,2520.224365234375,1326219264,0,3
2025-05-13 11:45:00,2517.858154296875,2517.858154296875,2511.615234375,2511.615234375,0,0,3
2025-05-13 11:50:00,2514.259033203125,2514.259033203125,2507.9033203125,2510.33984375,991471616,0,3
2025-05-13 11:55:00,2510.36083984375,2512.74462890625,2510.36083984375,2512.74462890625,0,0,3
2025-05-13 12:00:00,2513.07958984375,2513.07958984375,2511.34619140625,2511.34619140625,0,0,3
2025-05-13 12:05:00,2508.275390625,2509.398193359375,2505.63720703125,2505.63720703125,0,0,3
2025-05-13 12:10:00,2506.053466796875,2506.053466796875,2496.953369140625,2497.901611328125,0,0,3
2025-05-13 12:15:00,2501.16162109375,2502.619873046875,2499.7626953125,2499.7626953125,0,0,3
2025-05-13 12:20:00,2500.924072265625,2500.924072265625,2495.892822265625,2497.16357421875,1021607936,0,3
2025-05-13 12:25:00,2495.84912109375,2503.79638671875,2495.84912109375,2503.79638671875,779257856,0,3
2025-05-13 12:30:00,2504.016845703125,2522.49267578125,2504.016845703125,2522.49267578125,0,0,3
2025-05-13 12:35:00,2517.833251953125,2524.630615234375,2517.833251953125,2521.5263671875,1434742784,0,3
2025-05-13 12:40:00,2524.1650390625,2535.464599609375,2524.1650390625,2535.464599609375,11546624,0,3
2025-05-13 12:45:00,2535.4619140625,2535.4619140625,2528.84375,2531.396728515625,999229440,0,3
2025-05-13 12:50:00,2534.25390625,2534.25390625,2529.5810546875,2529.5810546875,157560832,0,3
2025-05-13 12:55:00,2528.4091796875,2528.4091796875,2524.3779296875,2525.045166015625,0,0,3
2025-05-13 13:00:00,2524.951416015625,2529.2607421875,2524.951416015625,2529.2607421875,495048704,0,3
2025-05-13 13:05:00,2521.17626953125,2527.122802734375,2521.17626953125,2527.122802734375,0,0,3
2025-05-13 13:10:00,2524.3359375,2527.961669921875,2523.56591796875,2523.56591796875,715563008,0,3
2025-05-13 13:15:00,2528.604248046875,2540.366943359375,2528.604248046875,2540.366943359375,0,0,3
2025-05-13 13:20:00,2544.085205078125,2546.1259765625,2544.085205078125,2546.1259765625,0,0,3
2025-05-13 13:25:00,2541.293701171875,2545.803466796875,2541.293701171875,2545.803466796875,235411456,0,3
2025-05-13 13:30:00,2544.93115234375,2549.64599609375,2544.3759765625,2549.64599609375,733788160,0,3
2025-05-13 13:35:00,2553.240966796875,2556.792236328125,2549.6962890625,2549.6962890625,0,0,3
2025-05-13 13:40:00,2551.855224609375,2554.4697265625,2546.802001953125,2546.802001953125,709173248,0,3
2025-05-13 13:45:00,2543.037109375,2543.037109375,2538.984130859375,2540.512939453125,0,0,3
2025-05-13 13:50:00,2540.89990234375,2549.58349609375,2540.89990234375,2549.58349609375,1723594752,0,3
2025-05-13 13:55:00,2548.94384765625,2552.34326171875,2548.94384765625,2551.515625,41375744,0,3
2025-05-13 14:00:00,2550.681884765625,2553.258544921875,2550.1396484375,2550.1396484375,0,0,3
2025-05-13 14:05:00,2542.1953125,2549.36474609375,2542.1953125,2549.249755859375,0,0,3
2025-05-13 14:10:00,2539.118896484375,2539.118896484375,2532.788330078125,2535.228515625,0,0,3
2025-05-13 14:15:00,2538.07421875,2538.07421875,2528.813720703125,2536.775146484375,1196349440,0,3
2025-05-13 14:20:00,2541.489501953125,2548.859619140625,2541.489501953125,2548.859619140625,0,0,3
2025-05-13 14:25:00,2553.16455078125,2555.4755859375,2553.16455078125,2555.4755859375,0,0,3
2025-05-13 14:30:00,2553.2119140625,2553.2119140625,2547.134765625,2547.134765625,0,0,3
2025-05-13 14:35:00,2543.5107421875,2544.30029296875,2541.363525390625,2544.30029296875,171550720,0,3
2025-05-13 14:40:00,2547.795166015625,2547.795166015625,2543.915771484375,2543.915771484375,0,0,3
2025-05-13 14:45:00,2549.503662109375,2549.503662109375,2536.84619140625,2536.84619140625,0,0,3
2025-05-13 14:50:00,2537.1123046875,2543.849853515625,2537.1123046875,2543.849853515625,4165632,0,3
2025-05-13 14:55:00,2543.064697265625,2544.579345703125,2543.064697265625,2544.364990234375,1145057280,0,3
2025-05-13 15:00:00,2544.830078125,2544.830078125,2542.375732421875,2542.912841796875,0,0,3
2025-05-13 15:05:00,2547.67138671875,2550.763916015625,2546.366943359375,2550.763916015625,0,0,3
2025-05-13 15:10:00,2553.068115234375,2560.8349609375,2553.068115234375,2560.8349609375,0,0,3
2025-05-13 15:15:00,2553.8701171875,2554.651123046875,2553.8701171875,2554.572021484375,231008256,0,3
2025-05-13 15:20:00,2553.8193359375,2553.8193359375,2550.585205078125,2550.585205078125,0,0,3
2025-05-13 15:25:00,2551.619384765625,2559.822265625,2551.619384765625,2559.822265625,20951040,0,3
2025-05-13 15:30:00,2561.095458984375,2561.095458984375,2555.762939453125,2555.762939453125,0,0,3
2025-05-13 15:35:00,2556.228515625,2566.893310546875,2553.41162109375,2566.893310546875,48424960,0,3
2025-05-13 15:40:00,2569.156982421875,2570.91064453125,2564.9599609375,2565.388671875,905564160,0,3
2025-05-13 15:45:00,2565.591796875,2566.928466796875,2563.917236328125,2563.917236328125,0,0,3
2025-05-13 15:50:00,2564.6357421875,2564.6357421875,2561.26220703125,2561.3818359375,753317888,0,3
2025-05-13 15:55:00,2563.15234375,2566.568115234375,2563.15234375,2566.568115234375,993808384,0,3
2025-05-13 16:00:00,2567.435302734375,2567.435302734375,2561.576171875,2562.01416015625,0,0,3
2025-05-13 16:05:00,2562.470947265625,2569.21630859375,2562.470947265625,2569.21630859375,1061736448,0,3
2025-05-13 16:10:00,2573.5986328125,2586.3203125,2573.5986328125,2586.3203125,0,0,3
2025-05-13 16:15:00,2588.3330078125,2592.46337890625,2586.546630859375,2590.504150390625,0,0,3
2025-05-13 16:20:00,2588.830810546875,2588.830810546875,2584.120361328125,2584.120361328125,89561088,0,3
2025-05-13 16:25:00,2585.783203125,2596.52978515625,2585.783203125,2596.52978515625,1843800064,0,3
2025-05-13 16:30:00,2589.7802734375,2594.784423828125,2589.7802734375,2594.260986328125,117573632,0,3
2025-05-13 16:35:00,2591.69091796875,2599.013427734375,2589.09814453125,2589.09814453125,75931648,0,3
2025-05-13 16:40:00,2593.44091796875,2593.44091796875,2591.75830078125,2591.75830078125,175065088,0,3
2025-05-13 16:45:00,2589.58447265625,2589.58447265625,2587.001708984375,2587.001708984375,0,0,3
2025-05-13 16:50:00,2586.739990234375,2586.739990234375,2581.2890625,2583.506591796875,0,0,3
2025-05-13 16:55:00,2587.550048828125,2597.6689453125,2587.550048828125,2597.6689453125,8826880,0,3
2025-05-13 17:00:00,2597.921630859375,2600.502197265625,2597.921630859375,2598.8740234375,1996648448,0,3
2025-05-13 17:05:00,2599.377685546875,2611.102294921875,2599.377685546875,2609.91455078125,0,0,3
2025-05-13 17:10:00,2608.927490234375,2608.927490234375,2602.970703125,2602.970703125,0,0,3
2025-05-13 17:15:00,2603.15869140625,2605.85205078125,2601.93896484375,2601.93896484375,845473792,0,3
2025-05-13 17:20:00,2602.516357421875,2605.155029296875,2602.516357421875,2605.155029296875,0,0,3
2025-05-13 17:25:00,2614.70654296875,2614.70654296875,2602.2724609375,2602.2724609375,0,0,3
2025-05-13 17:30:00,2603.26953125,2603.26953125,2598.164306640625,2598.360595703125,0,0,3
2025-05-13 17:35:00,2594.52490234375,2598.0947265625,2592.59326171875,2598.0947265625,308809728,0,3
2025-05-13 17:40:00,2599.503173828125,2609.62939453125,2599.503173828125,2609.62939453125,1813929984,0,3
2025-05-13 17:45:00,2608.845458984375,2616.57763671875,2608.845458984375,2616.57763671875,351586304,0,3
2025-05-13 17:50:00,2616.22216796875,2616.22216796875,2614.27392578125,2614.27392578125,0,0,3
2025-05-13 17:55:00,2609.2421875,2609.4287109375,2606.66015625,2608.252197265625,683386880,0,3
2025-05-13 18:00:00,2610.99267578125,2610.99267578125,2608.642822265625,2610.77734375,0,0,3
2025-05-13 18:05:00,2613.537109375,2613.537109375,2611.109130859375,2611.56982421875,0,0,3
2025-05-13 18:10:00,2610.8916015625,2614.4912109375,2610.8916015625,2614.4912109375,35414016,0,3
2025-05-13 18:15:00,2615.647216796875,2617.546875,2613.40869140625,2617.546875,2132715520,0,3
2025-05-13 18:20:00,2619.1748046875,2622.819580078125,2619.1748046875,2620.73291015625,39178240,0,3
2025-05-13 18:25:00,2622.6259765625,2628.42919921875,2622.1103515625,2628.42919921875,0,0,3
2025-05-13 18:30:00,2624.92822265625,2640.904052734375,2624.92822265625,2640.904052734375,227379200,0,3
2025-05-13 18:35:00,2634.61767578125,2636.2763671875,2634.599609375,2635.2216796875,1479731200,0,3
2025-05-13 18:40:00,2634.0361328125,2634.0361328125,2632.78662109375,2632.78662109375,0,0,3
2025-05-13 18:45:00,2630.771484375,2642.69384765625,2630.771484375,2642.69384765625,0,0,3
2025-05-13 18:50:00,2642.1865234375,2643.491455078125,2642.05419921875,2643.491455078125,535818240,0,3
2025-05-13 18:55:00,2658.06494140625,2667.9794921875,2654.390625,2667.9794921875,0,0,3
2025-05-13 19:00:00,2670.295166015625,2670.295166015625,2659.1708984375,2659.1708984375,784396288,0,3
2025-05-13 19:05:00,2658.69287109375,2659.420654296875,2656.20654296875,2659.420654296875,213864448,0,3
2025-05-13 19:10:00,2657.705078125,2672.7294921875,2657.705078125,2669.140869140625,0,0,3
2025-05-13 19:15:00,2669.3408203125,2678.650634765625,2669.3408203125,2677.887939453125,2424102912,0,3
2025-05-13 19:20:00,2687.339111328125,2688.068359375,2680.6923828125,2683.1533203125,0,0,3
2025-05-13 19:25:00,2689.12841796875,2694.450439453125,2688.048095703125,2694.37890625,0,0,3
2025-05-13 19:30:00,2696.835693359375,2696.835693359375,2690.66162109375,2690.66162109375,0,1,3
2025-05-13 19:35:00,2691.72216796875,2701.48388671875,2690.887939453125,2701.48388671875,550608896,1,3
2025-05-13 19:40:00,2697.81884765625,2708.630615234375,2697.81884765625,2708.630615234375,0,1,3
2025-05-13 19:45:00,2715.619384765625,2733.579833984375,2715.619384765625,2733.579833984375,641503232,1,2
2025-05-13 19:50:00,2731.68310546875,2731.68310546875,2690.39111328125,2695.994873046875,1097932800,1,2
2025-05-13 19:55:00,2694.411865234375,2694.411865234375,2681.395751953125,2686.003662109375,581736448,1,1
2025-05-13 20:00:00,2692.219482421875,2692.219482421875,2680.52294921875,2680.52294921875,33171456,1,3
2025-05-13 20:05:00,2684.775634765625,2684.775634765625,2661.45947265625,2661.45947265625,298360832,1,3
2025-05-13 20:10:00,2663.221435546875,2672.27685546875,2663.221435546875,2668.6201171875,394862592,1,3
2025-05-13 20:15:00,2668.898681640625,2670.8427734375,2663.134521484375,2663.134521484375,955738112,1,3
2025-05-13 20:20:00,2666.45068359375,2676.56591796875,2666.45068359375,2676.56591796875,0,0,3
2025-05-13 20:25:00,2680.447998046875,2680.447998046875,2673.701171875,2673.701171875,1305339904,0,3
2025-05-13 20:30:00,2676.175048828125,2677.46435546875,2676.175048828125,2677.46435546875,0,0,3
2025-05-13 20:35:00,2683.540771484375,2683.808349609375,2679.5107421875,2679.5107421875,0,0,3
2025-05-13 20:40:00,2686.106689453125,2688.97216796875,2683.959228515625,2688.97216796875,919033856,0,3
2025-05-13 20:45:00,2687.673095703125,2692.735107421875,2687.673095703125,2690.737060546875,44249088,0,3
2025-05-13 20:50:00,2694.916748046875,2694.916748046875,2686.949462890625,2686.949462890625,0,0,3
2025-05-13 20:55:00,2691.06103515625,2692.317138671875,2689.83251953125,2689.83251953125,0,0,3
2025-05-13 21:00:00,2690.65771484375,2690.65771484375,2680.016845703125,2680.016845703125,271497216,0,3
2025-05-13 21:05:00,2678.16845703125,2680.60302734375,2678.16845703125,2680.60302734375,0,0,3
2025-05-13 21:10:00,2679.13671875,2679.13671875,2678.16650390625,2678.16650390625,95221760,0,3
2025-05-13 21:15:00,2671.35302734375,2680.365478515625,2671.35302734375,2679.8173828125,7319552,0,3
2025-05-13 21:20:00,2676.716064453125,2683.106689453125,2676.716064453125,2683.106689453125,846557184,0,3
2025-05-13 21:25:00,2680.454833984375,2687.188232421875,2680.454833984375,2685.60205078125,0,0,3
2025-05-13 21:30:00,2687.887451171875,2692.103271484375,2687.887451171875,2692.103271484375,87250944,0,3
2025-05-13 21:35:00,2689.650390625,2689.650390625,2685.020751953125,2685.020751953125,1039951872,0,3
2025-05-13 21:40:00,2684.810302734375,2684.810302734375,2681.28857421875,2682.196044921875,0,0,3
2025-05-13 21:45:00,2683.02490234375,2688.77783203125,2683.02490234375,2688.77783203125,973295616,0,3
2025-05-13 21:50:00,2690.539794921875,2691.425048828125,2690.539794921875,2691.33837890625,0,0,3
2025-05-13 21:55:00,2691.1005859375,2691.1005859375,2687.793701171875,2687.793701171875,831717376,0,3
2025-05-13 22:00:00,2689.7734375,2692.71923828125,2687.662841796875,2691.654052734375,309364736,0,3
2025-05-13 22:05:00,2688.65966796875,2688.65966796875,2680.615966796875,2682.978515625,0,0,3
2025-05-13 22:10:00,2685.96630859375,2693.722412109375,2685.96630859375,2693.722412109375,636901376,0,3
2025-05-13 22:15:00,2690.55810546875,2692.767822265625,2689.183837890625,2692.767822265625,374087680,0,3
2025-05-13 22:20:00,2695.18701171875,2703.52099609375,2695.18701171875,2701.36474609375,0,0,3
2025-05-13 22:25:00,2702.231201171875,2702.231201171875,2693.821533203125,2694.328125,1001635840,0,3
2025-05-13 22:30:00,2696.736328125,2698.45556640625,2694.72119140625,2697.93603515625,180404224,0,3
2025-05-13 22:35:00,2701.71044921875,2701.71044921875,2700.784423828125,2700.784423828125,0,0,3
2025-05-13 22:40:00,2698.662841796875,2699.927490234375,2696.040771484375,2696.040771484375,699303936,0,3
2025-05-13 22:45:00,2694.691162109375,2694.691162109375,2691.46875,2692.48095703125,81993728,0,3
2025-05-13 22:50:00,2692.234375,2692.234375,2683.232421875,2683.232421875,0,0,3
2025-05-13 22:55:00,2684.744873046875,2684.744873046875,2678.694091796875,2682.90625,108216320,0,3
2025-05-13 23:00:00,2678.154541015625,2678.388427734375,2677.815673828125,2677.815673828125,150020096,0,3
2025-05-13 23:05:00,2673.39208984375,2674.7451171875,2666.561767578125,2674.7451171875,0,0,3
2025-05-13 23:10:00,2677.0615234375,2679.250244140625,2676.4443359375,2679.250244140625,1151885312,0,3
2025-05-13 23:15:00,2680.69921875,2681.729248046875,2679.941162109375,2679.941162109375,56801280,0,3
2025-05-13 23:20:00,2679.76904296875,2679.76904296875,2677.4677734375,2677.4677734375,0,0,3
2025-05-13 23:25:00,2669.598876953125,2670.988037109375,2668.46044921875,2668.46044921875,383342592,0,3
2025-05-13 23:30:00,2668.5703125,2675.05517578125,2668.13623046875,2675.05517578125,784721920,0,3
2025-05-13 23:35:00,2674.1689453125,2676.703857421875,2673.642333984375,2674.3779296875,0,0,3
2025-05-13 23:40:00,2672.6650390625,2677.111328125,2672.6650390625,2676.831298828125,0,0,3
2025-05-13 23:45:00,2678.83740234375,2678.83740234375,2675.3505859375,2675.3505859375,428025856,0,3
2025-05-13 23:50:00,2676.01513671875,2680.186767578125,2675.420654296875,2679.958740234375,757628928,0,3
2025-05-13 23:55:00,2680.5703125,2684.39111328125,2680.369140625,2680.369140625,0,0,3
2025-05-14 00:00:00,2680.507568359375,2683.925537109375,2679.710205078125,2682.7509765625,74973184,0,3
2025-05-14 00:05:00,2681.01806640625,2681.01806640625,2674.606689453125,2680.4677734375,0,0,3
2025-05-14 00:10:00,2679.218017578125,2684.739013671875,2679.218017578125,2682.561279296875,1612937216,0,3
2025-05-14 00:15:00,2682.256103515625,2690.21533203125,2682.256103515625,2690.21533203125,0,0,3
2025-05-14 00:20:00,2693.383056640625,2697.411376953125,2693.383056640625,2697.411376953125,2222491648,0,3
2025-05-14 00:25:00,2690.096923828125,2690.096923828125,2681.9365234375,2682.93212890625,207124480,0,3
2025-05-14 00:30:00,2688.13134765625,2692.30322265625,2683.350830078125,2692.30322265625,30842880,0,3
2025-05-14 00:35:00,2696.411865234375,2696.411865234375,2691.7626953125,2691.7626953125,0,0,3
2025-05-14 00:40:00,2690.884765625,2690.884765625,2685.6708984375,2686.00244140625,735080448,0,3
2025-05-14 00:45:00,2685.513671875,2689.5654296875,2684.941650390625,2688.75830078125,0,0,3
2025-05-14 00:50:00,2698.032958984375,2698.2861328125,2691.19140625,2691.19140625,394809344,0,3
2025-05-14 00:55:00,2688.447265625,2699.681640625,2688.447265625,2698.46533203125,0,0,3
2025-05-14 01:00:00,2697.290283203125,2702.442138671875,2695.986083984375,2702.442138671875,907700224,0,3
2025-05-14 01:05:00,2700.91943359375,2700.91943359375,2692.427001953125,2698.819580078125,1184751616,0,3
2025-05-14 01:10:00,2701.892333984375,2704.957275390625,2698.37890625,2704.957275390625,0,0,3
