ts,price,size,side,trade_id
'2025-05-21 19:36:39.069,2490.81,0.03669,buy,586719358
'2025-05-21 19:36:39.305,2490.8,0.0081,sell,586719360
'2025-05-21 19:36:39.312,2490.61,0.0403,sell,586719361
'2025-05-21 19:36:39.312,2490.58,0.432709,sell,586719362
'2025-05-21 19:36:39.325,2490.45,0.000405,sell,586719363
'2025-05-21 19:36:39.325,2490.4,0.001595,sell,586719365
'2025-05-21 19:36:39.410,2490.4,0.0001,sell,586719366
'2025-05-21 19:36:39.410,2490.39,0.2,sell,586719367
'2025-05-21 19:36:39.498,2490,0.088946,sell,586719371
'2025-05-21 19:36:40.088,2490,2.470041,buy,586719372
'2025-05-21 19:36:40.090,2490,1.940859,buy,586719374
'2025-05-21 19:36:40.713,2490.6,0.000419,buy,586719375
'2025-05-21 19:36:40.713,2490.6,0.000419,buy,586719376
'2025-05-21 19:36:40.713,2490.6,0.000419,buy,586719377
'2025-05-21 19:36:40.713,2490.6,0.000419,buy,586719378
'2025-05-21 19:36:40.713,2490.6,0.000319,buy,586719379
'2025-05-21 19:36:41.333,2490.7,0.200723,buy,586719381
'2025-05-21 19:36:41.481,2490.7,1.3559,buy,586719382
'2025-05-21 19:36:41.558,2490.8,1.356,buy,586719384
'2025-05-21 19:36:41.583,2490.9,0.00473,buy,586719385
'2025-05-21 19:36:41.586,2490.9,0.000682,buy,586719386
'2025-05-21 19:36:41.830,2491,0.01997,buy,586719388
'2025-05-21 19:36:41.830,2491,3.120434,buy,586719389
'2025-05-21 19:36:41.836,2491.19,0.01997,buy,586719390
'2025-05-21 19:36:41.836,2491.19,0.01993,buy,586719391
'2025-05-21 19:36:41.836,2491.2,0.0001,buy,586719392
'2025-05-21 19:36:41.836,2491.27,0.000406,buy,586719393
'2025-05-21 19:36:41.836,2491.29,0.000289,buy,586719394
'2025-05-21 19:36:41.836,2491.3,0.019275,buy,586719395
'2025-05-21 19:36:42.909,2491.21,0.01997,buy,586719396
'2025-05-21 19:36:42.911,2491.21,0.000426,buy,586719397
'2025-05-21 19:36:42.911,2491.4,0.019544,buy,586719398
'2025-05-21 19:36:42.913,2491.4,0.105125,buy,586719400
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719401
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719402
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719403
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719405
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719406
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719407
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719408
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719409
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719410
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719411
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719412
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719413
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719414
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719415
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719416
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719417
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719418
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719419
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719420
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719421
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719422
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719423
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719424
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719425
'2025-05-21 19:36:46.063,2491.5,0.000527,buy,586719426
'2025-05-21 19:36:47.063,2491.5,0.044984,buy,586719427
'2025-05-21 19:36:47.262,2491.5,0.142484,buy,586719428
'2025-05-21 19:36:48.194,2491.61,0.034331,buy,586719429
'2025-05-21 19:36:49.710,2491.92,0.005638,buy,586719430
'2025-05-21 19:36:49.893,2492,0.002504,buy,586719432
'2025-05-21 19:36:50.166,2492.1,0.084769,buy,586719433
'2025-05-21 19:36:50.337,2492.39,0.007,sell,586719434
'2025-05-21 19:36:50.637,2492.4,0.0001,buy,586719435
'2025-05-21 19:36:50.637,2492.5,0.000302,buy,586719436
'2025-05-21 19:36:51.126,2492.5,0.087193,buy,586719439
'2025-05-21 19:36:52.248,2492.58,0.021491,buy,586719441
'2025-05-21 19:36:52.249,2492.6,0.002041,buy,586719442
'2025-05-21 19:36:52.254,2492.69,0.00144,buy,586719443
'2025-05-21 19:36:52.278,2492.8,0.08486,buy,586719445
'2025-05-21 19:36:52.337,2492.79,0.687198,sell,586719446
'2025-05-21 19:36:52.641,2492.8,0.000009,buy,586719447
'2025-05-21 19:36:52.641,2492.92,3.137991,buy,586719448
'2025-05-21 19:36:52.645,2492.92,0.916702,buy,586719449
'2025-05-21 19:36:52.648,2492.93,0.0399,buy,586719450
'2025-05-21 19:36:52.718,2493,0.004077,buy,586719452
'2025-05-21 19:36:52.821,2493.06,2.052649,sell,586719455
'2025-05-21 19:36:54.097,2493.07,0.005,buy,586719456
'2025-05-21 19:36:55.047,2493.07,0.000638,buy,586719457
'2025-05-21 19:36:55.047,2493.16,0.000405,buy,586719458
'2025-05-21 19:36:55.047,2493.19,0.002,buy,586719459
'2025-05-21 19:36:55.047,2493.2,0.0001,buy,586719460
'2025-05-21 19:36:55.059,2493.26,0.0398,buy,586719461
'2025-05-21 19:36:55.063,2493.35,0.027845,buy,586719463
'2025-05-21 19:36:55.064,2493.42,0.001259,buy,586719465
'2025-05-21 19:36:55.064,2493.44,0.001741,buy,586719466
'2025-05-21 19:36:55.064,2493.44,0.000608,buy,586719468
'2025-05-21 19:36:55.064,2493.47,0.001865,buy,586719470
'2025-05-21 19:36:55.064,2493.48,0.000957,buy,586719471
'2025-05-21 19:36:55.064,2493.5,0.09957,buy,586719475
'2025-05-21 19:36:56.516,2493.42,0.00998,sell,586719477
'2025-05-21 19:36:58.498,2493.43,0.00122,buy,586719478
'2025-05-21 19:36:58.744,2493.43,0.0158,buy,586719479
'2025-05-21 19:36:58.749,2493.43,2.518099,buy,586719485
'2025-05-21 19:36:58.750,2493.43,0.826132,buy,586719487
'2025-05-21 19:36:59.274,2493.46,0.89617,buy,586719490
'2025-05-21 19:36:59.448,2493.5,0.02088,buy,586719492
'2025-05-21 19:36:59.598,2493.5,0.000008,buy,586719493
'2025-05-21 19:36:59.598,2493.51,0.000705,buy,586719495
'2025-05-21 19:36:59.598,2493.52,0.000287,buy,586719496
'2025-05-21 19:37:00.263,2493.52,0.001892,buy,586719497
'2025-05-21 19:37:00.263,2493.53,0.004399,buy,586719498
'2025-05-21 19:37:00.263,2493.54,0.002647,buy,586719499
'2025-05-21 19:37:00.263,2493.56,0.000458,buy,586719500
'2025-05-21 19:37:00.263,2493.58,0.004553,buy,586719504
'2025-05-21 19:37:00.265,2493.6,0.001155,buy,586719506
'2025-05-21 19:37:00.265,2493.65,0.005869,buy,586719507
'2025-05-21 19:37:00.265,2493.67,0.000928,buy,586719508
'2025-05-21 19:37:00.265,2493.69,0.002236,buy,586719509
'2025-05-21 19:37:00.265,2493.7,0.203876,buy,586719511
'2025-05-21 19:37:00.265,2493.71,0.045464,buy,586719516
'2025-05-21 19:37:00.265,2493.72,0.002367,buy,586719518
'2025-05-21 19:37:00.266,2493.75,0.019907,buy,586719524
'2025-05-21 19:37:00.266,2493.76,0.000782,buy,586719525
'2025-05-21 19:37:00.266,2493.77,0.014331,buy,586719526
'2025-05-21 19:37:00.266,2493.78,0.000927,buy,586719527
'2025-05-21 19:37:00.266,2493.79,0.000406,buy,586719528
'2025-05-21 19:37:00.266,2493.8,0.019375,buy,586719530
'2025-05-21 19:37:00.266,2493.81,0.077366,buy,586719532
'2025-05-21 19:37:00.266,2493.81,0.031424,buy,586719533
'2025-05-21 19:37:00.266,2493.83,0.156112,buy,586719534
'2025-05-21 19:37:00.266,2493.84,0.000998,buy,586719535
'2025-05-21 19:37:00.266,2493.85,0.048855,buy,586719537
'2025-05-21 19:37:00.266,2493.86,0.000456,buy,586719538
'2025-05-21 19:37:00.266,2493.89,0.167891,buy,586719544
'2025-05-21 19:37:00.266,2493.91,0.002191,buy,586719546
'2025-05-21 19:37:00.266,2493.92,0.001946,buy,586719547
'2025-05-21 19:37:00.266,2493.93,0.001731,buy,586719550
'2025-05-21 19:37:00.266,2493.94,0.006139,buy,586719552
'2025-05-21 19:37:00.269,2493.96,0.135728,buy,586719554
'2025-05-21 19:37:00.269,2493.97,0.016743,buy,586719555
'2025-05-21 19:37:00.269,2493.98,0.022701,buy,586719556
'2025-05-21 19:37:00.269,2493.99,0.513966,buy,586719558
'2025-05-21 19:37:00.269,2494,2.448862,buy,586719583
'2025-05-21 19:37:00.273,2493.98,0.156112,buy,586719584
'2025-05-21 19:37:00.273,2494,0.60471,buy,586719585
'2025-05-21 19:37:00.527,2493.99,0.008,sell,586719586
'2025-05-21 19:37:00.744,2493.8,0.06,buy,586719587
'2025-05-21 19:37:01.353,2493.99,0.0118,sell,586719589
'2025-05-21 19:37:01.359,2493.8,0.001,sell,586719590
'2025-05-21 19:37:01.365,2493.61,0.002,sell,586719591
'2025-05-21 19:37:01.512,2493.89,0.00411,sell,586719592
'2025-05-21 19:37:02.626,2493.89,1.0081,sell,586719595
'2025-05-21 19:37:03.561,2493.6,0.2082,sell,586719599
'2025-05-21 19:37:03.577,2493.51,0.037633,sell,586719600
'2025-05-21 19:37:03.577,2493.45,0.400825,sell,586719601
'2025-05-21 19:37:03.893,2493.1,0.03235,sell,586719602
'2025-05-21 19:37:04.547,2493.1,0.214338,sell,586719605
'2025-05-21 19:37:04.763,2493.1,0.028406,sell,586719607
'2025-05-21 19:37:04.763,2493,0.17318,sell,586719609
'2025-05-21 19:37:05.830,2493.49,0.0397,buy,586719610
'2025-05-21 19:37:05.830,2493.57,0.102581,buy,586719611
'2025-05-21 19:37:05.830,2493.58,0.000405,buy,586719612
'2025-05-21 19:37:05.830,2493.6,0.0001,buy,586719613
'2025-05-21 19:37:05.830,2493.61,0.1064,buy,586719614
'2025-05-21 19:37:05.830,2493.63,0.385125,buy,586719615
'2025-05-21 19:37:05.830,2493.66,0.00015,buy,586719616
'2025-05-21 19:37:05.830,2493.71,0.478126,buy,586719618
'2025-05-21 19:37:05.830,2493.71,0.121874,buy,586719619
'2025-05-21 19:37:05.830,2493.74,0.1276,buy,586719620
'2025-05-21 19:37:05.830,2493.76,3.510408,buy,586719622
'2025-05-21 19:37:05.830,2493.77,0.257179,buy,586719623
'2025-05-21 19:37:05.830,2493.77,0.844526,buy,586719625
'2025-05-21 19:37:05.830,2493.78,2.340808,buy,586719626
'2025-05-21 19:37:05.830,2493.78,2.364478,buy,586719627
'2025-05-21 19:37:05.830,2493.79,0.000405,buy,586719628
'2025-05-21 19:37:05.830,2493.8,3.532088,buy,586719629
'2025-05-21 19:37:05.830,2493.8,0.478812,buy,586719630
'2025-05-21 19:37:05.830,2493.81,0.117934,buy,586719631
'2025-05-21 19:37:05.830,2493.81,0.182066,buy,586719632
'2025-05-21 19:37:05.830,2493.83,1.0372,buy,586719634
'2025-05-21 19:37:05.830,2493.86,0.1603,buy,586719635
'2025-05-21 19:37:05.830,2493.89,0.22,buy,586719636
'2025-05-21 19:37:05.830,2493.9,1.076126,buy,586719637
'2025-05-21 19:37:05.830,2493.9,4.942333,buy,586719639
'2025-05-21 19:37:05.830,2493.91,0.00015,buy,586719640
'2025-05-21 19:37:05.830,2493.93,0.364872,buy,586719641
'2025-05-21 19:37:05.831,2493.93,1.276142,buy,586719642
'2025-05-21 19:37:05.831,2493.93,1.221457,buy,586719643
'2025-05-21 19:37:05.831,2493.93,0.393574,buy,586719644
'2025-05-21 19:37:05.831,2493.93,0.754855,buy,586719645
'2025-05-21 19:37:05.831,2493.96,0.089671,buy,586719646
'2025-05-21 19:37:05.831,2493.96,1.112887,buy,586719647
'2025-05-21 19:37:05.831,2493.97,0.018899,buy,586719648
'2025-05-21 19:37:05.831,2493.99,0.1603,buy,586719649
'2025-05-21 19:37:05.831,2494,1.590458,buy,586719652
'2025-05-21 19:37:05.831,2494.02,0.000324,buy,586719653
'2025-05-21 19:37:05.831,2494.03,0.487435,buy,586719656
'2025-05-21 19:37:05.831,2494.04,0.000632,buy,586719658
'2025-05-21 19:37:05.831,2494.05,0.918925,buy,586719660
'2025-05-21 19:37:05.831,2494.05,1.4975,buy,586719661
'2025-05-21 19:37:05.831,2494.05,0.272904,buy,586719662
'2025-05-21 19:37:05.831,2494.05,0.674834,buy,586719663
'2025-05-21 19:37:05.831,2494.08,0.2332,buy,586719664
'2025-05-21 19:37:05.831,2494.1,0.006047,buy,586719665
'2025-05-21 19:37:05.831,2494.11,0.015473,buy,586719668
'2025-05-21 19:37:05.831,2494.12,0.000408,buy,586719669
'2025-05-21 19:37:05.831,2494.13,0.001719,buy,586719670
'2025-05-21 19:37:05.831,2494.15,2.009465,buy,586719677
'2025-05-21 19:37:05.832,2494.16,0.001397,buy,586719680
'2025-05-21 19:37:05.832,2494.17,0.00131,buy,586719682
'2025-05-21 19:37:05.832,2494.18,1.465286,buy,586719685
'2025-05-21 19:37:05.832,2494.19,0.003508,buy,586719686
'2025-05-21 19:37:05.832,2494.2,0.086242,buy,586719689
'2025-05-21 19:37:05.832,2494.21,0.014114,buy,586719691
'2025-05-21 19:37:05.832,2494.22,0.001268,buy,586719693
'2025-05-21 19:37:05.832,2494.23,0.005638,buy,586719694
'2025-05-21 19:37:05.832,2494.25,0.35041,buy,586719697
'2025-05-21 19:37:05.832,2494.25,2.307534,buy,586719699
'2025-05-21 19:37:05.832,2494.26,3.363625,buy,586719701
'2025-05-21 19:37:05.832,2494.28,0.0175,buy,586719706
'2025-05-21 19:37:05.832,2494.29,0.706959,buy,586719708
'2025-05-21 19:37:05.832,2494.31,0.004925,buy,586719710
'2025-05-21 19:37:05.832,2494.32,0.091125,buy,586719711
'2025-05-21 19:37:05.832,2494.33,0.000197,buy,586719712
'2025-05-21 19:37:05.832,2494.34,0.222983,buy,586719715
'2025-05-21 19:37:05.832,2494.37,0.030339,buy,586719717
'2025-05-21 19:37:05.832,2494.38,0.00144,buy,586719718
'2025-05-21 19:37:05.832,2494.39,0.025936,buy,586719720
'2025-05-21 19:37:05.832,2494.4,0.0001,buy,586719721
'2025-05-21 19:37:05.832,2494.41,0.001058,buy,586719723
'2025-05-21 19:37:05.832,2494.42,0.000986,buy,586719725
'2025-05-21 19:37:05.832,2494.44,0.083265,buy,586719728
'2025-05-21 19:37:05.832,2494.45,0.001416,buy,586719730
'2025-05-21 19:37:05.832,2494.46,0.000732,buy,586719731
'2025-05-21 19:37:05.832,2494.47,0.000182,buy,586719732
'2025-05-21 19:37:05.832,2494.48,0.00129,buy,586719734
'2025-05-21 19:37:05.832,2494.49,0.001597,buy,586719736
'2025-05-21 19:37:05.832,2494.5,2.429739,buy,586719738
'2025-05-21 19:37:05.832,2494.52,0.003876,buy,586719739
'2025-05-21 19:37:05.832,2494.53,0.002149,buy,586719740
'2025-05-21 19:37:05.832,2494.54,0.002861,buy,586719743
'2025-05-21 19:37:05.832,2494.55,1.81614,buy,586719744
'2025-05-21 19:37:05.832,2494.55,0.83886,buy,586719745
'2025-05-21 19:37:05.832,2494.56,0.08,buy,586719747
'2025-05-21 19:37:05.832,2494.58,0.04054,buy,586719749
'2025-05-21 19:37:05.834,2493.87,0.3726,buy,586719750
'2025-05-21 19:37:05.834,2493.95,0.113,buy,586719751
'2025-05-21 19:37:05.835,2493.95,0.2596,buy,586719752
'2025-05-21 19:37:05.842,2494.33,0.01997,sell,586719753
'2025-05-21 19:37:05.845,2494.33,0.002005,sell,586719754
'2025-05-21 19:37:05.886,2494.18,1.114198,sell,586719755
'2025-05-21 19:37:05.886,2494.13,0.140052,sell,586719756
'2025-05-21 19:37:06.153,2494.1,3.48414,buy,586719759
'2025-05-21 19:37:06.863,2494.24,0.002,buy,586719760
'2025-05-21 19:37:06.870,2494.4,0.0001,buy,586719761
'2025-05-21 19:37:06.895,2494.6,0.01889,buy,586719762
'2025-05-21 19:37:06.895,2494.6,0.000009,buy,586719763
'2025-05-21 19:37:06.895,2494.62,0.049381,buy,586719769
'2025-05-21 19:37:06.949,2494.62,0.00001,buy,586719770
'2025-05-21 19:37:06.949,2494.64,0.008138,buy,586719772
'2025-05-21 19:37:06.949,2494.66,0.004507,buy,586719774
'2025-05-21 19:37:06.950,2494.68,0.000284,buy,586719775
'2025-05-21 19:37:06.950,2494.71,0.006716,buy,586719776
'2025-05-21 19:37:06.952,2494.71,0.000775,buy,586719777
'2025-05-21 19:37:06.952,2494.72,0.0004,buy,586719778
'2025-05-21 19:37:06.952,2494.74,0.001339,buy,586719780
'2025-05-21 19:37:06.952,2494.75,0.044556,buy,586719782
'2025-05-21 19:37:06.955,2494.75,0.002517,buy,586719783
'2025-05-21 19:37:06.955,2494.76,0.000155,buy,586719784
'2025-05-21 19:37:06.955,2494.78,0.000161,buy,586719785
'2025-05-21 19:37:06.955,2494.79,0.009257,buy,586719786
'2025-05-21 19:37:06.955,2494.79,0.002834,buy,586719787
'2025-05-21 19:37:06.955,2494.8,0.0001,buy,586719788
'2025-05-21 19:37:06.955,2494.82,0.025946,buy,586719793
'2025-05-21 19:37:07.382,2494.82,0.00294,buy,586719795
'2025-05-21 19:37:07.382,2494.83,0.10857,buy,586719798
'2025-05-21 19:37:07.382,2494.86,0.018647,buy,586719804
'2025-05-21 19:37:07.382,2494.87,0.00421,buy,586719805
'2025-05-21 19:37:07.382,2494.88,0.001637,buy,586719807
'2025-05-21 19:37:07.382,2494.9,0.084769,buy,586719808
'2025-05-21 19:37:07.382,2494.91,0.005412,buy,586719811
'2025-05-21 19:37:07.382,2494.92,0.000628,buy,586719813
'2025-05-21 19:37:07.382,2494.93,0.00162,buy,586719814
'2025-05-21 19:37:07.383,2494.94,0.000668,buy,586719815
'2025-05-21 19:37:07.383,2494.95,0.000288,buy,586719816
'2025-05-21 19:37:07.383,2494.96,0.005902,buy,586719818
'2025-05-21 19:37:07.383,2494.98,0.001024,buy,586719819
'2025-05-21 19:37:07.383,2494.99,0.018949,buy,586719823
'2025-05-21 19:37:07.383,2495,1.197298,buy,586719859
'2025-05-21 19:37:07.383,2495,0.157665,buy,586719860
'2025-05-21 19:37:07.383,2495,0.030947,buy,586719861
'2025-05-21 19:37:07.383,2495.01,0.0394,buy,586719862
'2025-05-21 19:37:07.383,2495.02,3.271744,buy,586719863
'2025-05-21 19:37:07.383,2495.04,0.000958,buy,586719865
'2025-05-21 19:37:07.383,2495.06,0.000967,buy,586719866
'2025-05-21 19:37:07.383,2495.09,0.070033,buy,586719867
'2025-05-21 19:37:07.383,2495.1,0.07348,buy,586719870
'2025-05-21 19:37:07.383,2495.13,0.109749,buy,586719872
'2025-05-21 19:37:07.383,2495.14,0.429136,buy,586719873
'2025-05-21 19:37:07.383,2495.14,3.013,buy,586719874
'2025-05-21 19:37:07.383,2495.14,1.548313,buy,586719875
'2025-05-21 19:37:07.383,2495.15,0.00027,buy,586719876
'2025-05-21 19:37:07.383,2495.17,0.011514,buy,586719879
'2025-05-21 19:37:07.383,2495.18,0.000539,buy,586719880
'2025-05-21 19:37:07.383,2495.2,0.071803,buy,586719886
'2025-05-21 19:37:07.383,2495.21,0.002041,buy,586719887
'2025-05-21 19:37:07.383,2495.23,0.0071,buy,586719889
'2025-05-21 19:37:07.383,2495.24,0.000543,buy,586719890
'2025-05-21 19:37:07.383,2495.25,0.286421,buy,586719893
'2025-05-21 19:37:07.383,2495.26,0.126634,buy,586719895
'2025-05-21 19:37:07.383,2495.3,0.000996,buy,586719896
'2025-05-21 19:37:07.383,2495.32,0.008366,buy,586719901
'2025-05-21 19:37:07.383,2495.33,0.010768,buy,586719903
'2025-05-21 19:37:07.383,2495.36,0.020581,buy,586719906
'2025-05-21 19:37:07.383,2495.37,0.011878,buy,586719909
'2025-05-21 19:37:07.383,2495.38,0.573345,buy,586719915
'2025-05-21 19:37:07.383,2495.41,0.005128,buy,586719916
'2025-05-21 19:37:07.383,2495.42,0.000212,buy,586719917
'2025-05-21 19:37:07.383,2495.44,0.001116,buy,586719918
'2025-05-21 19:37:07.383,2495.45,0.009394,buy,586719924
'2025-05-21 19:37:07.383,2495.46,0.000406,buy,586719925
'2025-05-21 19:37:07.383,2495.47,0.045886,buy,586719928
'2025-05-21 19:37:07.383,2495.48,0.00128,buy,586719929
'2025-05-21 19:37:07.383,2495.49,0.009323,buy,586719932
'2025-05-21 19:37:07.383,2495.5,3.41964,buy,586719937
'2025-05-21 19:37:07.383,2495.51,0.1981,buy,586719939
'2025-05-21 19:37:07.383,2495.52,0.002088,buy,586719941
'2025-05-21 19:37:07.383,2495.53,0.042899,buy,586719944
'2025-05-21 19:37:07.383,2495.54,0.014464,buy,586719946
'2025-05-21 19:37:07.383,2495.55,2.662383,buy,586719948
'2025-05-21 19:37:07.387,2495.56,0.001104,buy,586719949
'2025-05-21 19:37:07.387,2495.58,0.00678,buy,586719951
'2025-05-21 19:37:07.387,2495.59,0.001522,buy,586719952
'2025-05-21 19:37:07.387,2495.6,1.008064,buy,586719958
'2025-05-21 19:37:07.387,2495.61,0.031484,buy,586719959
'2025-05-21 19:37:07.387,2495.64,0.325661,buy,586719961
'2025-05-21 19:37:07.388,2495.65,0.302003,buy,586719966
'2025-05-21 19:37:07.388,2495.67,0.002051,buy,586719967
'2025-05-21 19:37:07.388,2495.68,0.002307,buy,586719968
'2025-05-21 19:37:07.388,2495.69,0.000378,buy,586719969
'2025-05-21 19:37:07.388,2495.7,0.603272,buy,586719972
'2025-05-21 19:37:07.388,2495.71,0.002263,buy,586719973
'2025-05-21 19:37:07.388,2495.72,0.000258,buy,586719974
'2025-05-21 19:37:07.388,2495.73,0.007749,buy,586719978
'2025-05-21 19:37:07.388,2495.74,0.000556,buy,586719980
'2025-05-21 19:37:07.388,2495.78,1.132355,buy,586719985
'2025-05-21 19:37:07.388,2495.8,2.327737,buy,586719989
'2025-05-21 19:37:07.390,2495.54,0.3726,buy,586719990
'2025-05-21 19:37:07.393,2495.8,0.384643,buy,586719991
'2025-05-21 19:37:07.393,2495.8,0.013791,buy,586719992
'2025-05-21 19:37:07.393,2495.81,0.00685,buy,586719994
'2025-05-21 19:37:07.393,2495.83,0.008737,buy,586719996
'2025-05-21 19:37:07.393,2495.84,0.80112,buy,586719997
'2025-05-21 19:37:07.393,2495.85,0.000625,buy,586719998
'2025-05-21 19:37:07.393,2495.87,0.087059,buy,586719999
'2025-05-21 19:37:07.393,2495.88,0.054694,buy,586720001
'2025-05-21 19:37:07.393,2495.89,0.002221,buy,586720002
'2025-05-21 19:37:07.393,2495.92,0.077457,buy,586720003
'2025-05-21 19:37:07.394,2495.92,0.398434,buy,586720004
'2025-05-21 19:37:07.394,2495.92,0.694871,buy,586720005
'2025-05-21 19:37:07.397,2495.92,0.274787,buy,586720006
'2025-05-21 19:37:07.397,2495.8,0.130091,sell,586720007
'2025-05-21 19:37:07.398,2495.8,0.09443,sell,586720009
'2025-05-21 19:37:07.399,2495.92,0.088962,buy,586720010
'2025-05-21 19:37:07.400,2495.92,1.565599,buy,586720012
'2025-05-21 19:37:07.400,2495.93,0.023848,buy,586720015
'2025-05-21 19:37:07.400,2495.94,0.012341,buy,586720016
'2025-05-21 19:37:07.400,2495.95,0.004148,buy,586720017
'2025-05-21 19:37:07.400,2495.96,0.003527,buy,586720019
'2025-05-21 19:37:07.400,2495.98,0.018635,buy,586720020
'2025-05-21 19:37:07.400,2496,2.002756,buy,586720057
'2025-05-21 19:37:07.400,2496,4.882918,buy,586720058
'2025-05-21 19:37:07.400,2496,0.67429,buy,586720059
'2025-05-21 19:37:07.400,2495.91,0.3726,buy,586720060
'2025-05-21 19:37:07.400,2496,0.881821,buy,586720061
'2025-05-21 19:37:07.401,2495.38,3.322189,sell,586720062
'2025-05-21 19:37:07.401,2495.2,0.0718,sell,586720063
'2025-05-21 19:37:07.401,2495.18,3.138,sell,586720064
'2025-05-21 19:37:07.401,2495.16,3.458011,sell,586720066
'2025-05-21 19:37:07.401,2496,1.001346,buy,586720067
'2025-05-21 19:37:07.401,2495.16,9.99,sell,586720068
'2025-05-21 19:37:07.401,2495.16,5.818208,sell,586720069
'2025-05-21 19:37:07.401,2495.14,4.171792,sell,586720071
