ts,open,high,low,close,volume,mid,log_ret,vol,regime,sem,col,true_sem
2025-05-15 04:55:00+00:00,102866.484375,102903.890625,102866.484375,102903.890625,0,102885.1875,0.0005119272318389965,0.0003707337558814717,0,Bear,red,Bull
2025-05-15 05:00:00+00:00,102897.1953125,102897.1953125,102850.921875,102850.921875,839036928,102874.05859375,-0.0001081740575174571,0.00035550807052931203,1,Side,blue,Bear
2025-05-15 05:05:00+00:00,102822.0,102822.0,102687.6953125,102687.6953125,0,102754.84765625,-0.0011594765836134818,0.0005200237428386413,0,Bear,red,Bear
2025-05-15 05:10:00+00:00,102688.9375,102688.9375,102650.40625,102653.75,0,102669.671875,-0.0008292660128938032,0.0005532612673471911,1,Side,blue,Bear
2025-05-15 05:15:00+00:00,102632.046875,102659.34375,102632.046875,102641.3203125,741621760,102645.6953125,-0.00023355838325631316,0.0005524785608407161,0,Bear,red,Bear
2025-05-15 05:20:00+00:00,102638.9140625,102638.9140625,102569.984375,102569.984375,0,102604.44921875,-0.0004019105019332764,0.0005323198627631839,1,Side,blue,Bear
2025-05-15 05:25:00+00:00,102574.890625,102608.296875,102565.0078125,102582.4453125,1062821888,102586.65234375,-0.00017346634341460903,0.000537480986610497,0,Bear,red,Bear
2025-05-15 05:30:00+00:00,102576.5078125,102617.078125,102541.0078125,102555.859375,0,102579.04296875,-7.417784919545753e-05,0.00041368069495917824,1,Side,blue,Bear
2025-05-15 05:35:00+00:00,102529.1015625,102529.1015625,102438.1484375,102438.1484375,1051504640,102483.625,-0.000930622590465849,0.0004250984713005613,0,Bear,red,Bear
2025-05-15 05:40:00+00:00,102445.0,102522.34375,102445.0,102522.34375,0,102483.671875,4.573900393790994e-07,0.00036693279146607664,1,Side,blue,Bull
2025-05-15 05:45:00+00:00,102497.0,102497.0,102399.484375,102406.140625,0,102448.2421875,-0.0003457703307468088,0.0003085889826922673,0,Bear,red,Bear
2025-05-15 05:50:00+00:00,102418.578125,102418.578125,102383.0625,102383.0625,851550208,102400.8203125,-0.00046299334025142304,0.00031148152449007014,1,Side,blue,Bear
2025-05-15 05:55:00+00:00,102396.0390625,102396.0390625,102383.8203125,102388.453125,0,102389.9296875,-0.00010635856365844613,0.000321744599922831,0,Bear,red,Bear
2025-05-15 06:00:00+00:00,102408.09375,102441.0,102408.09375,102416.8359375,0,102424.546875,0.000338034580471337,0.00040286178779277764,1,Side,blue,Bull
2025-05-15 06:05:00+00:00,102390.6796875,102523.71875,102390.6796875,102393.34375,0,102457.19921875,0.0003187433204665635,0.0004519147849001489,0,Bear,red,Bull
2025-05-15 06:10:00+00:00,102463.7734375,102549.6015625,102463.7734375,102549.6015625,0,102506.6875,0.0004828975777532202,0.00036218186823178496,1,Side,blue,Bull
2025-05-15 06:15:00+00:00,102555.234375,102576.7734375,102534.953125,102544.90625,0,102555.86328125,0.00047961738508886943,0.0003986399956348493,0,Bear,red,Bull
2025-05-15 06:20:00+00:00,102511.3984375,102639.046875,102511.3984375,102627.7109375,1224085504,102575.22265625,0.00018875125599810338,0.000346697645527796,1,Side,blue,Bull
2025-05-15 06:25:00+00:00,102597.546875,102656.71875,102597.546875,102638.9453125,0,102627.1328125,0.000505941145156236,0.00021824008348113685,0,Bear,red,Bull
2025-05-15 06:30:00+00:00,102623.15625,102623.15625,102477.4453125,102477.4453125,0,102550.30078125,-0.0007489326042880573,0.0004437864126736007,1,Side,blue,Bear
2025-05-15 06:35:00+00:00,102352.3515625,102352.3515625,102323.2109375,102323.2109375,0,102337.78125,-0.002074494576340374,0.0009676646404745249,2,Bull,green,Bear
2025-05-15 06:40:00+00:00,102315.7734375,102324.3828125,102285.8046875,102285.8046875,177631232,102305.09375,-0.00031945896262439253,0.0009492091447178307,2,Bull,green,Bear
2025-05-15 06:45:00+00:00,102205.75,102263.921875,102198.4453125,102263.921875,2142208,102231.18359375,-0.0007227095401054469,0.0009106508757334084,2,Bull,green,Bear
2025-05-15 06:50:00+00:00,102217.6171875,102263.5859375,102217.6171875,102251.0703125,0,102240.6015625,9.211998368834172e-05,0.0008597238856570348,2,Bull,green,Bull
2025-05-15 06:55:00+00:00,102259.7734375,102259.7734375,102233.9375,102233.9375,85651456,102246.85546875,6.116664897445246e-05,0.0008454101344993308,2,Bull,green,Bull
2025-05-15 07:00:00+00:00,102287.8828125,102415.34375,102287.8828125,102367.234375,834519040,102351.61328125,0.0010240332911043207,0.0009589281115386038,2,Bull,green,Bull
2025-05-15 07:05:00+00:00,102376.3203125,102424.5625,102343.6796875,102354.5859375,5271552,102384.12109375,0.00031755875809780964,0.0009758641802976612,2,Bull,green,Bull
2025-05-15 07:10:00+00:00,102300.078125,102300.078125,102178.234375,102178.234375,0,102239.15625,-0.0014168951830343017,0.0007811170134989037,2,Bull,green,Bear
2025-05-15 07:15:00+00:00,102115.0703125,102121.5078125,102115.0703125,102121.21875,130719744,102118.2890625,-0.0011828999076477483,0.0008768974308838023,2,Bull,green,Bear
2025-05-15 07:20:00+00:00,102128.6328125,102128.6328125,102026.09375,102026.09375,0,102077.36328125,-0.00040084870885596105,0.0008568678380063205,2,Bull,green,Bear
2025-05-15 07:25:00+00:00,102036.546875,102036.546875,101941.90625,101976.765625,257564672,101989.2265625,-0.0008638035682156111,0.0008757099940042165,2,Bull,green,Bear
2025-05-15 07:30:00+00:00,101925.3359375,101925.3359375,101849.2890625,101849.2890625,48590848,101887.3125,-0.0009997626157227093,0.0008841193793039775,2,Bull,green,Bear
2025-05-15 07:35:00+00:00,101814.8125,101974.6796875,101814.8125,101969.3359375,684994560,101894.74609375,7.295631229362809e-05,0.0006532274682054278,1,Side,blue,Bull
2025-05-15 07:40:00+00:00,101923.109375,101923.109375,101871.0625,101873.5078125,180523008,101897.0859375,2.2963076849423327e-05,0.0005875046992494915,0,Bear,red,Bull
2025-05-15 07:45:00+00:00,101896.515625,101896.515625,101752.96875,101794.734375,0,101824.7421875,-0.0007102209292618773,0.0004931534814595113,1,Side,blue,Bear
2025-05-15 07:50:00+00:00,101809.7734375,101809.7734375,101761.9453125,101781.03125,0,101785.859375,-0.0003819330886925779,0.00041706605071895113,0,Bear,red,Bear
2025-05-15 07:55:00+00:00,101811.0546875,101828.3046875,101811.0546875,101819.8515625,824864768,101819.6796875,0.0003322140740057562,0.0005163193436357231,1,Side,blue,Bull
2025-05-15 08:00:00+00:00,101956.3515625,102017.3046875,101956.3515625,102017.3046875,0,101986.828125,0.001640266317005748,0.000861821969474411,2,Bull,green,Bull
2025-05-15 08:05:00+00:00,102009.578125,102039.046875,101997.875,102039.046875,0,102018.4609375,0.00031011757488148676,0.0007435006366519059,2,Bull,green,Bull
2025-05-15 08:10:00+00:00,101983.2109375,102044.5234375,101983.2109375,101989.484375,0,102013.8671875,-4.502962881418624e-05,0.0007477565567815884,2,Bull,green,Bear
2025-05-15 08:15:00+00:00,101993.3515625,102104.71875,101993.3515625,102089.5,11829248,102049.03515625,0.00034467773117267616,0.0007473211513092185,2,Bull,green,Bull
2025-05-15 08:20:00+00:00,102072.046875,102072.046875,101913.78125,101994.8359375,841490432,101992.9140625,-0.000550093697693873,0.0007161572341562085,2,Bull,green,Bear
2025-05-15 08:25:00+00:00,102024.2734375,102051.7890625,102019.7421875,102051.7890625,0,102035.765625,0.00042005430996980986,0.0006630543498741785,2,Bull,green,Bull
2025-05-15 08:30:00+00:00,102062.1953125,102273.2265625,102056.203125,102273.2265625,0,102164.71484375,0.001262967017456689,0.0007468483500895785,2,Bull,green,Bull
2025-05-15 08:35:00+00:00,102274.796875,102274.796875,102212.4921875,102212.4921875,16924672,102243.64453125,0.0007722745944852698,0.0005750311941748591,1,Side,blue,Bull
2025-05-15 08:40:00+00:00,102180.5546875,102234.484375,102180.5546875,102230.9609375,46260224,102207.51953125,-0.00035338512785278186,0.0006359442520332558,0,Bear,red,Bear
2025-05-15 08:45:00+00:00,102213.2890625,102241.7109375,102213.2890625,102230.6875,808902656,102227.5,0.00019547011915502393,0.0006227956592794238,1,Side,blue,Bull
2025-05-15 08:50:00+00:00,102245.15625,102252.296875,102237.8984375,102251.34375,0,102245.09765625,0.00017212728253242085,0.0006240929982432592,0,Bear,red,Bull
2025-05-15 08:55:00+00:00,102259.2421875,102325.1328125,102259.2421875,102325.1328125,453955584,102292.1875,0.00046045242603095837,0.0005076566906149717,1,Side,blue,Bull
2025-05-15 09:00:00+00:00,102260.21875,102260.21875,102177.375,102222.75,375619584,102218.796875,-0.0007177182034960186,0.0006648933114530168,0,Bear,red,Bear
2025-05-15 09:05:00+00:00,102207.8203125,102207.8203125,102129.9140625,102129.9140625,0,102168.8671875,-0.0004885782977387095,0.000540791718898673,1,Side,blue,Bear
2025-05-15 09:10:00+00:00,102088.0625,102088.0625,102044.3828125,102044.3828125,0,102066.22265625,-0.0010051606701938166,0.0005382051721608352,0,Bear,red,Bear
2025-05-15 09:15:00+00:00,102055.4375,102064.7578125,102038.0078125,102045.8828125,3588096,102051.3828125,-0.00014540483896106793,0.0005371648221370107,1,Side,blue,Bear
2025-05-15 09:20:00+00:00,102054.5390625,102054.5390625,101984.8046875,101984.8046875,0,102019.671875,-0.00031078329853094066,0.0005052899325237107,0,Bear,red,Bear
2025-05-15 09:25:00+00:00,101955.96875,101992.2265625,101955.96875,101992.2265625,735641600,101974.09765625,-0.00044681972016062806,0.00046319804453456154,1,Side,blue,Bear
2025-05-15 09:30:00+00:00,101970.21875,101970.21875,101758.7265625,101779.2265625,0,101864.47265625,-0.001075606156390926,0.00034889872737114546,0,Bear,red,Bear
2025-05-15 09:35:00+00:00,101790.4375,101790.4375,101766.4140625,101773.71875,335282176,101778.42578125,-0.0008450761679499837,0.00035931203335299916,1,Side,blue,Bear
2025-05-15 09:40:00+00:00,101694.578125,101721.3046875,101654.25,101721.3046875,0,101687.77734375,-0.0008910417760327299,0.0003674866588158368,0,Bear,red,Bear
2025-05-15 09:45:00+00:00,101696.5546875,101696.5546875,101548.4921875,101590.453125,873291776,101622.5234375,-0.0006419144356181634,0.00033738886974772316,1,Side,blue,Bear
2025-05-15 09:50:00+00:00,101570.265625,101923.53125,101570.265625,101923.53125,0,101746.8984375,0.001223143719046502,0.0007739373287613364,2,Bull,green,Bull
2025-05-15 09:55:00+00:00,101894.4921875,101902.6328125,101889.6796875,101898.3359375,379441152,101896.15625,0.0014658770411402333,0.001057667358006578,2,Bull,green,Bull
2025-05-15 10:00:00+00:00,101832.5234375,101845.1015625,101754.0703125,101762.4921875,463933440,101799.5859375,-0.000948182015962058,0.001095591128542575,2,Bull,green,Bear
2025-05-15 10:05:00+00:00,101770.1171875,101770.1171875,101740.3359375,101740.3359375,0,101755.2265625,-0.00043584698546218846,0.0010399970417738524,2,Bull,green,Bear
2025-05-15 10:10:00+00:00,101671.484375,101690.9375,101671.484375,101686.0703125,0,101681.2109375,-0.0007276536020329141,0.0010278553043573191,2,Bull,green,Bear
2025-05-15 10:15:00+00:00,101760.796875,101760.796875,101750.1328125,101757.046875,18984960,101755.46484375,0.0007299953094719635,0.001012016156448621,2,Bull,green,Bull
2025-05-15 10:20:00+00:00,101875.0703125,101905.0859375,101875.0703125,101905.0859375,0,101890.078125,0.001322035325632712,0.0010453375679210601,2,Bull,green,Bull
2025-05-15 10:25:00+00:00,101928.2421875,101928.2421875,101865.4296875,101871.7578125,0,101896.8359375,6.632234001446922e-05,0.000978313630766337,2,Bull,green,Bull
2025-05-15 10:30:00+00:00,101903.5703125,101903.5703125,101771.1796875,101771.1796875,0,101837.375,-0.0005837108938618802,0.0008363323843652917,2,Bull,green,Bear
2025-05-15 10:35:00+00:00,101678.2734375,101743.53125,101678.2734375,101736.046875,0,101710.90234375,-0.0012426798612684717,0.0008926525927108816,2,Bull,green,Bear
2025-05-15 10:40:00+00:00,101725.9375,101739.625,101661.3203125,101680.484375,0,101700.47265625,-0.00010254773125776348,0.0008821045617966094,2,Bull,green,Bear
2025-05-15 10:45:00+00:00,101682.4765625,101718.9140625,101643.90625,101643.90625,811200512,101681.41015625,-0.00018745524224886216,0.000838221908638235,2,Bull,green,Bear
2025-05-15 10:50:00+00:00,101717.484375,101808.2109375,101717.484375,101769.0546875,7974912,101762.84765625,0.0008005878880570176,0.0008488219488402057,2,Bull,green,Bull
2025-05-15 10:55:00+00:00,101757.328125,101757.328125,101671.28125,101754.7109375,75214848,101714.3046875,-0.00047713435254806826,0.0006295152804366528,2,Bull,green,Bear
2025-05-15 11:00:00+00:00,101825.0625,101894.96875,101808.390625,101894.96875,0,101851.6796875,0.0013496854228951139,0.0008749103021238969,2,Bull,green,Bull
2025-05-15 11:05:00+00:00,101937.59375,102117.671875,101937.59375,102117.671875,1191936,102027.6328125,0.001726052207323556,0.001061580623964182,2,Bull,green,Bull
2025-05-15 11:10:00+00:00,102114.8359375,102114.8359375,102048.2890625,102048.2890625,240525312,102081.5625,0.0005284395803179476,0.0008270505151624349,2,Bull,green,Bull
2025-05-15 11:15:00+00:00,102066.8515625,102138.90625,102066.8515625,102138.90625,860774400,102102.87890625,0.00020879559853456515,0.0007957932145327447,2,Bull,green,Bull
2025-05-15 11:20:00+00:00,102270.109375,102299.203125,102270.109375,102299.203125,0,102284.65625,0.0017787522271263093,0.0008324493785258778,2,Bull,green,Bull
2025-05-15 11:25:00+00:00,102303.53125,102329.2109375,102282.640625,102329.2109375,823353344,102305.92578125,0.00020792287812529113,0.0008671387853033636,2,Bull,green,Bull
2025-05-15 11:30:00+00:00,102305.8046875,102435.7578125,102305.8046875,102364.828125,113946624,102370.78125,0.0006337357275414677,0.0006855570948191224,2,Bull,green,Bull
2025-05-15 11:35:00+00:00,102294.3515625,102294.3515625,102240.265625,102240.265625,40374272,102267.30859375,-0.001011274735287693,0.0009630122788855578,2,Bull,green,Bear
2025-05-15 11:40:00+00:00,102247.4609375,102282.7421875,102246.765625,102278.8359375,0,102264.75390625,-2.4980802216586306e-05,0.0008351767034794137,2,Bull,green,Bear
2025-05-15 11:45:00+00:00,102283.1953125,102307.78125,102246.5546875,102307.78125,876544,102277.16796875,0.00012138404099698483,0.0008333583898864614,2,Bull,green,Bull
2025-05-15 11:50:00+00:00,102340.0859375,102340.0859375,102298.5546875,102298.5546875,0,102319.3203125,0.00041205344921140083,0.0008342696662139041,2,Bull,green,Bull
2025-05-15 11:55:00+00:00,102312.5,102388.3125,102312.5,102374.3203125,52977664,102350.40625,0.0003037668370514099,0.0005300877144746413,1,Side,blue,Bull
2025-05-15 12:00:00+00:00,102395.5625,102410.9765625,102387.0703125,102410.9765625,0,102399.0234375,0.0004748944940935666,0.0005490980842893188,0,Bear,red,Bull
2025-05-15 12:05:00+00:00,102382.4375,102402.59375,102313.03125,102319.8828125,0,102357.8125,-0.00040253540613461865,0.0005299942769023333,1,Side,blue,Bear
2025-05-15 12:10:00+00:00,102308.5078125,102358.53125,102308.5078125,102331.765625,246169600,102333.51953125,-0.00023736196958598104,0.00033203378852282703,0,Bear,red,Bear
2025-05-15 12:15:00+00:00,102322.2890625,102421.5234375,102321.828125,102421.5234375,0,102371.67578125,0.00037279220377027365,0.0003424590028724837,1,Side,blue,Bull
2025-05-15 12:20:00+00:00,102421.796875,102505.703125,102421.796875,102500.265625,761618432,102463.75,0.0008990068451306831,0.0004432058166710656,0,Bear,red,Bull
2025-05-15 12:25:00+00:00,102504.6796875,102565.2109375,102504.6796875,102541.7265625,118071296,102534.9453125,0.0006945928631777242,0.00047129675575348606,1,Side,blue,Bull
2025-05-15 12:30:00+00:00,102555.3203125,102729.578125,102555.3203125,102729.578125,0,102642.44921875,0.0010479118943222431,0.0005495267951063045,0,Bear,red,Bull
2025-05-15 12:35:00+00:00,102762.5625,102775.8359375,102691.1640625,102722.625,147648512,102733.5,0.0008866742923076582,0.0005792376199959019,1,Side,blue,Bull
2025-05-15 12:40:00+00:00,102720.4375,102720.4375,102690.1328125,102701.6640625,960200704,102705.28515625,-0.0002746788431983775,0.0005484898924157895,0,Bear,red,Bear
2025-05-15 12:45:00+00:00,102801.109375,102801.109375,102621.0390625,102621.0390625,0,102711.07421875,5.63641816956396e-05,0.0004924687144585213,1,Side,blue,Bull
2025-05-15 12:50:00+00:00,102598.140625,102598.140625,102544.015625,102552.3671875,0,102571.078125,-0.0013639384998145516,0.0008730202566078987,2,Bull,green,Bear
2025-05-15 12:55:00+00:00,102607.515625,102607.515625,102522.9609375,102535.328125,138084352,102565.23828125,-5.6936225178303085e-05,0.0008335620228321562,2,Bull,green,Bear
2025-05-15 13:00:00+00:00,102565.40625,102706.8046875,102549.359375,102706.8046875,913084416,102628.08203125,0.000612532141584162,0.000825019139037247,2,Bull,green,Bull
2025-05-15 13:05:00+00:00,102674.21875,102694.4140625,102630.9375,102688.21875,0,102662.67578125,0.0003370219945219964,0.000731621459752286,2,Bull,green,Bull
2025-05-15 13:10:00+00:00,102676.2578125,102742.234375,102651.4375,102742.234375,0,102696.8359375,0.00033268638281381115,0.0006485179574231515,2,Bull,green,Bull
2025-05-15 13:15:00+00:00,102764.5703125,102765.6953125,102730.8515625,102730.8515625,0,102748.2734375,0.0005007420350016741,0.0006698174098680365,2,Bull,green,Bull
2025-05-15 13:20:00+00:00,102688.0390625,102688.0390625,102641.484375,102641.484375,769810432,102664.76171875,-0.0008131102613582033,0.0007467555297397722,2,Bull,green,Bear
2025-05-15 13:25:00+00:00,102647.96875,102647.96875,102602.4609375,102609.0859375,95608832,102625.21484375,-0.00038527819186686785,0.0005201373039353259,2,Bull,green,Bear
2025-05-15 13:30:00+00:00,102603.9453125,102644.578125,102425.515625,102425.515625,0,102535.046875,-0.0008790003853596317,0.0006350917745250856,2,Bull,green,Bear
2025-05-15 13:35:00+00:00,102498.1484375,102517.9921875,102319.4140625,102319.4140625,0,102418.703125,-0.001135317236173753,0.0006770464514666595,2,Bull,green,Bear
2025-05-15 13:40:00+00:00,102190.1328125,102305.6015625,102155.953125,102305.6015625,0,102230.77734375,-0.0018365630212379839,0.0008232573890580831,2,Bull,green,Bear
2025-05-15 13:45:00+00:00,102343.328125,102343.328125,101921.0703125,101921.0703125,0,102132.19921875,-0.0009647357295711755,0.0007168566340530003,2,Bull,green,Bear
2025-05-15 13:50:00+00:00,101780.6171875,102046.03125,101647.171875,102046.03125,0,101846.6015625,-0.0028002698494407684,0.0008080416255018486,2,Bull,green,Bear
2025-05-15 13:55:00+00:00,102051.3125,102165.5546875,102051.3125,102146.3046875,1054867456,102108.43359375,0.002567548037135362,0.0016698192572515414,2,Bull,green,Bull
2025-05-15 14:00:00+00:00,102126.9921875,102298.015625,102126.9921875,102298.015625,0,102212.50390625,0.0010186946357351367,0.0018035659314744757,2,Bull,green,Bull
2025-05-15 14:05:00+00:00,102339.625,102352.296875,102153.3046875,102153.3046875,0,102252.80078125,0.00039416834639328837,0.0018318522091164136,2,Bull,green,Bull
2025-05-15 14:10:00+00:00,101996.0546875,101996.0546875,101894.71875,101973.0234375,0,101945.38671875,-0.0030109404839374788,0.002078908872495305,2,Bull,green,Bear
2025-05-15 14:15:00+00:00,102088.3984375,102088.3984375,101868.046875,101958.96875,673742848,101978.22265625,0.0003220415515833047,0.002035234863264795,2,Bull,green,Bull
2025-05-15 14:20:00+00:00,102185.1484375,102316.9296875,102185.1484375,102221.59375,0,102251.0390625,0.0026716697326347456,0.002300036928145864,2,Bull,green,Bull
2025-05-15 14:25:00+00:00,102250.6015625,102263.0078125,102072.7421875,102072.7421875,0,102167.875,-0.0008136631335668535,0.0019722104237234026,2,Bull,green,Bear
2025-05-15 14:30:00+00:00,102072.0625,102072.0625,101888.140625,101888.140625,0,101980.1015625,-0.0018395821855779996,0.0018850539032718256,2,Bull,green,Bear
2025-05-15 14:35:00+00:00,101876.3828125,101876.3828125,101732.5390625,101845.671875,59572224,101804.4609375,-0.0017237877721203135,0.0018794677503593898,2,Bull,green,Bear
2025-05-15 14:40:00+00:00,101691.84375,101732.4296875,101691.84375,101727.4609375,0,101712.13671875,-0.0009072893920837064,0.0018317939284317611,2,Bull,green,Bear
2025-05-15 14:45:00+00:00,101698.8828125,101698.8828125,101450.0703125,101642.1953125,962953216,101574.4765625,-0.0013543457197695303,0.001582116313718018,2,Bull,green,Bear
2025-05-15 14:50:00+00:00,101668.390625,101668.390625,101528.2265625,101658.46875,0,101598.30859375,0.00023459865789586103,0.0015746809822838467,2,Bull,green,Bull
2025-05-15 14:55:00+00:00,101650.3515625,101951.2578125,101650.3515625,101945.0546875,762056704,101800.8046875,0.0019911213710230935,0.0013486144660751669,2,Bull,green,Bull
2025-05-15 15:00:00+00:00,101967.609375,102135.5859375,101967.609375,102135.5859375,210776064,102051.59765625,0.00246053607803057,0.001774895396940575,2,Bull,green,Bull
2025-05-15 15:05:00+00:00,102159.171875,102159.171875,101998.296875,101998.296875,0,102078.734375,0.00026587640004141207,0.0016145120842371683,2,Bull,green,Bull
2025-05-15 15:10:00+00:00,102001.8671875,102103.515625,102001.8671875,102095.25,9637888,102052.69140625,-0.0002551588398663293,0.0014153794309923833,2,Bull,green,Bear
2025-05-15 15:15:00+00:00,102117.4296875,102292.625,102117.4296875,102223.890625,19169280,102205.02734375,0.0014916054744607283,0.0013497054905367407,2,Bull,green,Bull
2025-05-15 15:20:00+00:00,102204.25,102371.1640625,102204.25,102371.1640625,0,102287.70703125,0.0008086320744641122,0.0010078015768271522,2,Bull,green,Bull
2025-05-15 15:25:00+00:00,102334.7421875,102444.7734375,102301.328125,102444.7734375,0,102373.05078125,0.0008340021395308316,0.0009561076843720745,2,Bull,green,Bull
2025-05-15 15:30:00+00:00,102503.2421875,102674.4765625,102480.453125,102622.078125,297664512,102577.46484375,0.0019947657087709264,0.0009566839910093923,2,Bull,green,Bull
2025-05-15 15:35:00+00:00,102622.171875,102760.328125,102622.171875,102760.328125,62083072,102691.25,0.0011086459813518992,0.0007461981212578343,2,Bull,green,Bull
2025-05-15 15:40:00+00:00,102751.34375,102959.2109375,102742.328125,102959.2109375,146796544,102850.76953125,0.0015521844500800542,0.0007241900227023948,2,Bull,green,Bull
2025-05-15 15:45:00+00:00,103006.3828125,103173.015625,103006.3828125,103173.015625,1001496576,103089.69921875,0.0023203773027518277,0.000573527332662715,2,Bull,green,Bull
2025-05-15 15:50:00+00:00,103151.890625,103209.6328125,103151.890625,103189.9609375,0,103180.76171875,0.0008829427684610044,0.0006101340137244401,2,Bull,green,Bull
2025-05-15 15:55:00+00:00,103258.15625,103258.15625,103227.4765625,103227.4765625,201617408,103242.81640625,0.0006012364472409753,0.0006452465517512307,2,Bull,green,Bull
2025-05-15 16:00:00+00:00,103270.8125,103382.8359375,103226.1328125,103226.1328125,39481344,103304.484375,0.000597131701543754,0.0006806924181238464,2,Bull,green,Bull
2025-05-15 16:05:00+00:00,103214.890625,103253.796875,103163.3828125,103235.96875,759570432,103208.58984375,-0.0009287018606942147,0.0010006526562013583,2,Bull,green,Bear
2025-05-15 16:10:00+00:00,103229.65625,103229.65625,103125.34375,103125.34375,94679040,103177.5,-0.00030127848256346275,0.0010844693721418083,2,Bull,green,Bear
2025-05-15 16:15:00+00:00,103108.7578125,103197.9140625,103108.7578125,103197.9140625,60669952,103153.3359375,-0.00023422638211763374,0.0010533456856265692,2,Bull,green,Bear
2025-05-15 16:20:00+00:00,103212.875,103285.5078125,103164.5078125,103198.046875,0,103225.0078125,0.0006945678173304225,0.0006760668651018814,2,Bull,green,Bull
2025-05-15 16:25:00+00:00,103221.15625,103252.1875,103110.3359375,103151.2734375,149721088,103181.26171875,-0.0004238833878870783,0.0006309077623362798,2,Bull,green,Bear
2025-05-15 16:30:00+00:00,103177.3671875,103177.3671875,103062.40625,103062.40625,0,103119.88671875,-0.0005950039762314159,0.0006025004863714471,2,Bull,green,Bear
2025-05-15 16:35:00+00:00,103130.3515625,103323.0703125,103130.3515625,103306.703125,0,103226.7109375,0.0010353863790974222,0.0007089008802174122,2,Bull,green,Bull
2025-05-15 16:40:00+00:00,103405.421875,103567.671875,103401.9375,103567.671875,0,103484.8046875,0.0024971408422619556,0.0011142278482006987,2,Bull,green,Bull
2025-05-15 16:45:00+00:00,103600.515625,103667.3828125,103600.515625,103643.5390625,340496384,103633.94921875,0.0014401839931527359,0.0011305831714264812,2,Bull,green,Bull
2025-05-15 16:50:00+00:00,103717.3671875,103768.234375,103717.3671875,103754.8671875,171450368,103742.80078125,0.0010497953362355516,0.0010693917574892372,2,Bull,green,Bull
2025-05-15 16:55:00+00:00,103791.21875,103791.21875,103763.7109375,103783.046875,73207808,103777.46484375,0.00033407882086127264,0.0010846740925281432,2,Bull,green,Bull
2025-05-15 17:00:00+00:00,103813.953125,103813.953125,103788.734375,103788.734375,0,103801.34375,0.00023007075256966462,0.0009894402431951381,2,Bull,green,Bull
2025-05-15 17:05:00+00:00,103754.390625,103757.2265625,103734.7265625,103757.2265625,871448576,103745.9765625,-0.0005335379780384038,0.000974578678818081,2,Bull,green,Bear
2025-05-15 17:10:00+00:00,103758.71875,103758.71875,103693.2421875,103703.234375,0,103725.98046875,-0.00019275948516652648,0.0010466221389904926,2,Bull,green,Bear
2025-05-15 17:15:00+00:00,103702.6953125,103764.1484375,103702.6953125,103764.1484375,63787008,103733.421875,7.17384333428427e-05,0.000688615103277554,2,Bull,green,Bull
2025-05-15 17:20:00+00:00,103788.0390625,104018.8046875,103788.0390625,103989.03125,37732352,103903.421875,0.0016374746881635993,0.0007429128104780475,2,Bull,green,Bull
2025-05-15 17:25:00+00:00,104086.9296875,104086.9296875,103986.625,103992.2421875,0,104036.77734375,0.001282633060211451,0.0007825271981738404,2,Bull,green,Bull
2025-05-15 17:30:00+00:00,103951.3046875,103967.6796875,103951.3046875,103959.390625,851017728,103959.4921875,-0.0007431398647768735,0.0008962779559358645,2,Bull,green,Bear
2025-05-15 17:35:00+00:00,103966.21875,104035.546875,103966.21875,104006.515625,0,104000.8828125,0.00039806261694360907,0.0008978919556916035,2,Bull,green,Bull
2025-05-15 17:40:00+00:00,103934.3671875,104110.2734375,103934.3671875,104110.2734375,0,104022.3203125,0.00020610681648828617,0.0008277555904782169,2,Bull,green,Bull
2025-05-15 17:45:00+00:00,104083.1953125,104148.5859375,104052.9375,104052.9375,958476288,104100.76171875,0.0007537982735859786,0.0007952693717666638,2,Bull,green,Bull
2025-05-15 17:50:00+00:00,104016.875,104105.6640625,104016.875,104062.3203125,29786112,104061.26953125,-0.0003794369966190713,0.0008533651880255448,2,Bull,green,Bear
2025-05-15 17:55:00+00:00,104001.5390625,104001.5390625,103941.859375,103981.28125,0,103971.69921875,-0.0008611165679465515,0.0007948162846169911,2,Bull,green,Bear
2025-05-15 18:00:00+00:00,103979.34375,103979.34375,103927.6953125,103927.6953125,847441920,103953.51953125,-0.00017486755724599446,0.0005980400174451513,2,Bull,green,Bear
2025-05-15 18:05:00+00:00,103882.84375,103895.6015625,103759.2109375,103759.2109375,0,103827.40625,-0.001213906389743921,0.0006985555696160397,2,Bull,green,Bear
2025-05-15 18:10:00+00:00,103803.5390625,103971.7890625,103803.5390625,103970.1640625,984657920,103887.6640625,0.0005801968446460404,0.0007265757954990519,2,Bull,green,Bull
2025-05-15 18:15:00+00:00,103896.390625,103896.390625,103808.2578125,103808.2578125,58863616,103852.32421875,-0.00034023150172762725,0.0007104090961686532,2,Bull,green,Bear
2025-05-15 18:20:00+00:00,103766.1953125,103766.1953125,103566.3125,103566.3125,0,103666.25390625,-0.0017932887170513236,0.0007701393573018982,2,Bull,green,Bear
2025-05-15 18:25:00+00:00,103538.7890625,103576.890625,103538.7890625,103549.859375,1501380608,103557.83984375,-0.001046346208391577,0.0007798538540206436,2,Bull,green,Bear
2025-05-15 18:30:00+00:00,103521.0625,103585.9375,103462.21875,103585.9375,86364160,103524.078125,-0.0003260711449874842,0.0007867961890582855,2,Bull,green,Bear
